,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
4240,600.4982608149221,-600.4982608149221,0.0,0.0,600.4982608149221,0.0,-18478.89008865486,0.0,0.0,18478.89008865486,0.0,-17493.01276489753,17493.01276489753,-310.7895668890424,385.3790629424126,310.7895668890424,0.0,14250.488482542452,0.07564132916666666,-107.35764408731367,-452.4398822205262,0.0,2021-06-26 16:00:00
4241,0.0,0.0,0.0,0.0,0.0,0.0,-15224.885374814829,-2.3646862246096134e-11,0.0,15224.885374814829,0.0,-14913.851405870095,14913.851405870095,-264.9669031499763,311.03396894473326,222.22302275671444,0.0,14472.711505299167,0.13619987083333335,0.0,0.0,42.74388039326186,2021-06-26 17:00:00
4242,0.0,0.0,0.0,0.0,0.0,0.0,-11750.462508946557,3.046454737583794e-13,0.0,11750.462508946557,0.0,-11579.705931629884,11579.705931629884,-205.73081604418576,170.75657731667417,0.0,0.0,14472.711505299167,0.0925532,0.0,0.0,205.73081604418567,2021-06-26 18:00:00
4243,0.0,0.0,0.0,0.0,0.0,0.0,-13111.850882055518,0.0,0.0,13111.850882055518,0.0,-12829.217362495961,12829.217362495961,-227.9302577093191,282.6335195595557,227.9302577093191,0.0,14700.641763008485,0.07248840333333334,0.0,0.0,0.0,2021-06-26 19:00:00
4244,0.0,0.0,0.0,0.0,0.0,0.0,-17184.60578308442,0.0,0.0,17184.60578308442,0.0,-16814.181679088262,16814.181679088262,-298.7291161259336,370.42410399615767,298.7291161259336,0.0,14999.370879134418,0.08088337166666666,0.0,0.0,0.0,2021-06-26 20:00:00
4245,1081.4492838184306,-1081.4492838184306,0.0,0.0,1081.4492838184306,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.7895668890424,385.3790629424126,310.7895668890424,0.0,15310.160446023461,0.06932725916666667,-503.7330757109114,-689.7536866569004,0.0,2021-06-26 21:00:00
4246,1081.4492838184306,-1081.4492838184306,0.0,0.0,1081.4492838184306,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.7895668890424,385.3790629424126,310.7895668890424,0.0,15620.950012912504,0.056982210000000005,-536.6938617954272,-728.7195099885884,0.0,2021-06-26 22:00:00
4247,1081.4492838184306,-1081.4492838184306,0.0,0.0,1081.4492838184306,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.7895668890424,385.3790629424126,310.7895668890424,0.0,15931.739579801546,0.05389686416666667,-515.2130681057487,-737.772517235149,0.0,2021-06-26 23:00:00
4248,1208.873006242935,-1208.873006242935,0.0,0.0,1208.873006242935,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.78956688904236,257.95534051790514,0.0,0.0,15931.739579801546,0.04985653250000001,-514.4796893405529,-861.406509313553,310.78956688904236,2021-06-27 00:00:00
4249,1208.873006242935,-1208.873006242935,0.0,0.0,1208.873006242935,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.78956688904236,257.95534051790514,0.0,0.0,15931.739579801546,0.04573406,-380.9887033519047,-920.2736176663315,310.78956688904236,2021-06-27 01:00:00
4250,1162.713883248066,-1162.713883248066,0.0,0.0,1162.713883248066,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.012764897525,17493.012764897525,-310.7895668890423,304.11446351277687,112.58322681676047,0.0,16044.322806618306,0.044750705833333335,-598.0811594696847,-931.2616889098472,198.20634007228182,2021-06-27 02:00:00
4251,1208.873006242935,-1208.873006242935,0.0,0.0,1208.873006242935,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.78956688904236,257.95534051790514,0.0,0.0,16044.322806618306,0.05156513833333333,0.0,-1023.1528051519563,310.78956688904236,2021-06-27 03:00:00
4252,1208.873006242935,-1208.873006242935,0.0,0.0,1208.873006242935,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.78956688904236,257.95534051790514,0.0,0.0,16044.322806618306,0.09179536333333332,0.0,-1032.1456701764776,310.78956688904236,2021-06-27 04:00:00
4253,1208.873006242935,-1208.873006242935,0.0,0.0,1208.873006242935,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.78956688904236,257.95534051790514,0.0,0.0,16044.322806618306,0.09978428833333333,-93.88811562272926,-1051.9237299453405,310.78956688904236,2021-06-27 05:00:00
4254,1208.873006242935,-1208.873006242935,0.0,0.0,1208.873006242935,0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.78956688904236,257.95534051790514,0.0,0.0,16044.322806618306,0.10502817833333335,0.0,-1043.769178860797,310.78956688904236,2021-06-27 06:00:00
4255,1208.873006242935,-1208.873006242935,0.0,0.0,1208.873006242935,-0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.78956688904236,257.95534051790514,0.0,0.0,16044.322806618306,0.08898001333333333,-244.26446993423772,-1055.3514728332777,310.78956688904236,2021-06-27 07:00:00
4256,0.0,0.0,0.0,0.0,0.0,-0.0,-15395.413312485254,0.0,0.0,15395.413312485254,0.0,-15171.688664913801,15171.688664913801,-269.54776815836703,223.72464757144462,0.0,0.0,16044.322806618306,0.10490355999999998,0.0,0.0,269.54776815836703,2021-06-27 08:00:00
4257,5172.347665188406,-5172.347665188406,0.0,0.0,5172.347665188406,-0.0,-13437.3671714448,0.0,0.0,13437.3671714448,0.0,-8144.913047360039,8144.913047360039,-144.706576983554,120.1064588963498,0.0,0.0,16044.322806618306,0.15985692416666666,-176.77549813370396,-4537.1934420331445,144.706576983554,2021-06-27 09:00:00
4258,0.0,0.0,0.0,0.0,0.0,-0.0,-10505.175653943297,0.0,0.0,10505.175653943297,0.0,-10352.515463979527,10352.515463979527,-183.9279397153723,152.660189963759,0.0,0.0,16044.322806618306,0.12519772583333333,0.0,0.0,183.9279397153723,2021-06-27 10:00:00
4259,0.0,0.0,0.0,0.0,0.0,-0.0,-7209.62793313985,0.0,0.0,7209.62793313985,0.0,-7104.858321845637,7104.858321845637,-126.22844734243517,104.76961129422119,0.0,0.0,16044.322806618306,0.10619467166666668,0.0,0.0,126.22844734243517,2021-06-27 11:00:00
4260,0.0,0.0,0.0,0.0,0.0,-0.0,-5974.203034905656,0.0,0.0,5974.203034905656,0.0,-5887.386497968604,5887.386497968604,-104.59823727355388,86.81653693704972,0.0,0.0,16044.322806618306,0.1011927975,0.0,0.0,104.59823727355388,2021-06-27 12:00:00
4261,0.0,0.0,0.0,0.0,0.0,-0.0,-3405.175360940389,0.0,0.0,3405.175360940389,0.0,-3355.69168407623,3355.69168407623,-59.61888778815637,49.48367686416979,0.0,0.0,16044.322806618306,0.0949435175,0.0,0.0,59.61888778815637,2021-06-27 13:00:00
4262,0.0,0.0,0.0,0.0,0.0,-0.0,-4310.00486767874,0.0,0.0,4310.00486767874,0.0,-4247.372296504388,4247.372296504388,-75.46092912571248,62.63257117434136,0.0,0.0,16044.322806618306,0.10474609833333334,0.0,0.0,75.46092912571248,2021-06-27 14:00:00
4263,0.0,0.0,0.0,0.0,0.0,-0.0,-3742.0556218547113,0.0,0.0,3742.0556218547113,0.0,-3687.676433832963,3687.676433832963,-65.51709400210848,54.37918802175003,0.0,0.0,16044.322806618306,0.10835399916666667,0.0,0.0,65.51709400210848,2021-06-27 15:00:00
4264,0.0,0.0,0.0,0.0,0.0,-0.0,-3800.7253503975885,0.0,0.0,3800.7253503975885,0.0,-3745.493579591941,3745.493579591941,-66.54430217549134,55.23177080565781,0.0,0.0,16044.322806618306,0.09592222416666665,0.0,0.0,66.54430217549134,2021-06-27 16:00:00
4265,3552.765569474756,-3552.765569474756,0.0,0.0,3552.765569474756,0.0,-3552.765569474756,0.0,0.0,3552.765569474756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16044.322806618306,0.1471639908333333,-1170.6164549872858,-2669.308765109143,0.0,2021-06-27 17:00:00
4266,2061.211967584186,-2061.211967584186,0.0,0.0,2061.211967584186,0.0,-2061.211967584186,0.0,0.0,2061.211967584186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16044.322806618306,0.16237336083333334,-845.5756973926185,-1529.8861351826702,0.0,2021-06-27 18:00:00
4267,0.0,0.0,0.0,0.0,0.0,0.0,-1720.1259313045027,-3.410605131648481e-12,0.0,1720.1259313045027,0.0,-1695.1292287185765,1695.1292287185765,-30.116509139670143,24.99670258592622,0.0,0.0,16044.322806618306,0.08729832416666666,0.0,0.0,30.116509139670203,2021-06-27 19:00:00
4268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16044.322806618306,0.14772616666666666,0.0,0.0,0.0,2021-06-27 20:00:00
4269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16044.322806618306,0.0988228075,0.0,0.0,0.0,2021-06-27 21:00:00
4270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16044.322806618306,0.10015863166666666,0.0,0.0,0.0,2021-06-27 22:00:00
4271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16044.322806618306,0.14454025583333333,0.0,0.0,0.0,2021-06-27 23:00:00
4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3381.490311830068,12662.832494788237,0.12370735333333333,0.0,0.0,3381.490311830068,2021-06-28 00:00:00
4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.10882329,0.0,0.0,0.0,2021-06-28 01:00:00
4274,0.0,0.0,0.0,0.0,0.0,0.0,-1012.2440042049534,1.3278270132529237e-12,0.0,1012.2440042049534,0.0,-997.5341728739943,997.5341728739943,-17.7226883505532,14.709831330959155,0.0,0.0,12662.832494788237,0.097292055,0.0,0.0,17.7226883505532,2021-06-28 02:00:00
4275,0.0,0.0,0.0,0.0,0.0,0.0,-458.82562848784164,-2.1600499167107046e-12,0.0,458.82562848784164,0.0,-452.15801911960585,452.15801911960585,-8.033264299079292,6.667609368235812,0.0,0.0,12662.832494788237,0.0757763825,0.0,0.0,8.033264299079292,2021-06-28 03:00:00
4276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.06499122,0.0,0.0,0.0,2021-06-28 04:00:00
4277,0.0,0.0,0.0,0.0,0.0,0.0,-664.3945449433063,0.0,0.0,664.3945449433063,0.0,-654.7396280925007,654.7396280925007,-11.632429940729708,9.654916850805657,0.0,0.0,12662.832494788237,0.07532468083333334,0.0,0.0,11.632429940729708,2021-06-28 05:00:00
4278,0.0,0.0,0.0,0.0,0.0,0.0,-263.8646493562903,0.0,0.0,263.8646493562903,0.0,-260.030193958076,260.030193958076,-4.619825780981046,3.834455398214268,0.0,0.0,12662.832494788237,0.08521668166666667,0.0,0.0,4.619825780981046,2021-06-28 06:00:00
4279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.11004797333333333,0.0,0.0,0.0,2021-06-28 07:00:00
4280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.09631465583333333,0.0,0.0,0.0,2021-06-28 08:00:00
4281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.08163346416666667,0.0,0.0,0.0,2021-06-28 09:00:00
4282,0.0,0.0,0.0,0.0,0.0,-0.0,-355.96543279138217,0.0,0.0,355.96543279138217,0.0,-350.79257777394855,350.79257777394855,-6.232355442684366,5.172855017428024,0.0,0.0,12662.832494788237,0.056330279999999996,0.0,0.0,6.232355442684366,2021-06-28 10:00:00
4283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.04916153166666667,0.0,0.0,0.0,2021-06-28 11:00:00
4284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.04952011166666667,0.0,0.0,0.0,2021-06-28 12:00:00
4285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.05189818333333333,0.0,0.0,0.0,2021-06-28 13:00:00
4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.06181872416666667,0.0,0.0,0.0,2021-06-28 14:00:00
4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.0823553275,0.0,0.0,0.0,2021-06-28 15:00:00
4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.13649004916666665,0.0,0.0,0.0,2021-06-28 16:00:00
4289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.243996135,0.0,0.0,0.0,2021-06-28 17:00:00
4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.14906335583333333,0.0,0.0,0.0,2021-06-28 18:00:00
4291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12662.832494788237,0.07735432416666667,0.0,0.0,0.0,2021-06-28 19:00:00
4292,0.0,0.0,0.0,0.0,0.0,0.0,-1394.9970424189864,-1.1596057447604835e-11,0.0,1394.9970424189864,0.0,-1374.72508119627,1374.72508119627,-24.424049665923576,20.271961222716566,0.0,0.0,12662.832494788237,0.08142941166666667,0.0,0.0,24.424049665923576,2021-06-28 20:00:00
4293,0.0,0.0,0.0,0.0,0.0,0.0,-688.83093761988,-9.322320693172514e-12,0.0,688.83093761988,0.0,-678.8209134894894,678.8209134894894,-12.060270036615293,10.010024130390693,0.0,0.0,12662.832494788237,0.07600973166666666,0.0,0.0,12.060270036615293,2021-06-28 21:00:00
4294,0.0,0.0,0.0,0.0,0.0,0.0,-600.6262772443745,2.5783822281907e-12,0.0,600.6262772443745,0.0,-591.8980346521687,591.8980346521687,-10.51595493036848,8.728242592205838,0.0,0.0,12662.832494788237,0.07185306333333334,0.0,0.0,10.515954930368375,2021-06-28 22:00:00
4295,0.0,0.0,0.0,0.0,0.0,0.0,-1329.0169725358896,0.0,0.0,1329.0169725358896,0.0,-1309.7038272658026,1309.7038272658026,-23.268849722996492,19.313145270087087,0.0,0.0,12662.832494788237,0.06706829499999999,0.0,0.0,23.26884972299649,2021-06-28 23:00:00
