,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
5152,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,-0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,16567.47132649059,0.044966190833333336,-4296.152956986371,-4923.126950715111,0.0,2021-08-03 16:00:00
5153,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,16567.47132649059,0.08976803583333333,-3008.834447008926,-5294.649164697309,300.90986509445554,2021-08-03 17:00:00
5154,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,16567.47132649059,0.09624858,-2171.6025200453228,-5418.700030532474,300.90986509445554,2021-08-03 18:00:00
5155,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,16567.47132649059,0.06490052,-1144.4145620595357,-5423.157312177091,300.90986509445554,2021-08-03 19:00:00
5156,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,16567.47132649059,0.057204622499999996,-4913.914628303262,-5454.771539316905,300.90986509445554,2021-08-03 20:00:00
5157,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,16868.381191585046,0.04284781583333333,-6586.951048705539,-5255.791401712377,0.0,2021-08-03 21:00:00
5158,7500.177648439273,-7500.177648439273,0.0,0.0,7500.177648439273,0.0,-24731.124156173733,-1.0913936421275139e-11,0.0,24731.124156173733,0.0,-16936.926692459343,16936.926692459343,-300.9098650944553,294.01981527511737,107.96250547980355,0.0,16976.343697064847,0.04733093,-6470.671967423201,-5173.718905425867,192.947359614652,2021-08-03 22:00:00
5159,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,17277.2535621593,0.046720094999999996,-6926.507092341577,-5067.039267078138,0.0,2021-08-03 23:00:00
5160,7498.965739421272,-7498.965739421272,0.0,0.0,7498.965739421272,0.0,-24731.12415617374,-3.637978807091713e-12,0.0,24731.12415617374,0.0,-16936.926692459347,16936.926692459347,-300.9098650944554,295.23172429311916,110.91838113346626,0.0,17388.171943292768,0.0532093525,-6314.61529304401,-5106.151398028953,189.99148396098917,2021-08-04 00:00:00
5161,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,17689.081808387222,0.03939859416666666,-6863.291680691595,-4940.388798681607,0.0,2021-08-04 01:00:00
5162,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,17989.991673481676,0.037584375833333336,-6840.0978418511795,-4771.317797898998,0.0,2021-08-04 02:00:00
5163,0.0,0.0,0.0,0.0,0.0,0.0,-17310.05492517648,-7421.069230997266,0.0,17310.05492517648,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,18290.90153857613,0.025642465,0.0,0.0,0.0,2021-08-04 03:00:00
5164,0.0,0.0,0.0,0.0,0.0,0.0,-17310.05492517648,-7421.069230997266,0.0,17310.05492517648,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,18591.811403670585,0.02947627,0.0,0.0,0.0,2021-08-04 04:00:00
5165,0.0,0.0,0.0,0.0,0.0,0.0,-17310.05492517648,-7421.069230997266,0.0,17310.05492517648,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,18892.721268765043,0.028643675,0.0,0.0,0.0,2021-08-04 05:00:00
5166,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,18892.721268765043,0.05412742499999999,-2832.180741399834,-5349.404731229257,300.90986509445565,2021-08-04 06:00:00
5167,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,-0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,18892.721268765043,0.0615367575,-3243.0598117422905,-5508.11331697471,300.90986509445565,2021-08-04 07:00:00
5168,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,-0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,18892.721268765043,0.055932200833333334,-5053.3651669597175,-5290.045852828005,300.90986509445565,2021-08-04 08:00:00
5169,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,-0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,18892.721268765043,0.05597181083333334,-4464.336525517806,-5078.126492377829,300.90986509445565,2021-08-04 09:00:00
5170,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,-0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,19193.631133859497,0.05025714249999999,-4247.089241122425,-4814.526035349645,0.0,2021-08-04 10:00:00
5171,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,-0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,19494.54099895395,0.038371055,-2930.5048641390636,-4715.729100111051,0.0,2021-08-04 11:00:00
5172,0.0,0.0,0.0,0.0,0.0,-0.0,-17310.05492517648,-7421.069230997266,0.0,17310.05492517648,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,19795.450864048405,0.0045765883333333335,0.0,0.0,0.0,2021-08-04 12:00:00
5173,0.0,0.0,0.0,0.0,0.0,-0.0,-17310.05492517648,-7421.069230997266,0.0,17310.05492517648,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,20096.36072914286,0.023794867499999997,0.0,0.0,0.0,2021-08-04 13:00:00
