,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
2079,0.0,0.0,0.0,0.0,0.0,-0.0,-5090.292487068002,0.0,0.0,5090.292487068002,0.0,-5016.320852166761,5016.320852166761,-89.12245168824195,73.97163490124082,0.0,0.0,80693.38887257873,0.02746357666666667,0.0,0.0,89.12245168824195,2021-03-28 15:00:00
2080,0.0,0.0,0.0,0.0,0.0,-0.0,-5137.183152459154,0.0,0.0,5137.183152459154,0.0,-5062.5301069730795,5062.5301069730795,-89.94342829647603,74.6530454860751,0.0,0.0,80693.38887257873,0.036623553333333336,0.0,0.0,89.94342829647603,2021-03-28 16:00:00
2081,4988.073487908311,-4988.073487908311,0.0,0.0,4988.073487908311,-0.0,-4988.073487908311,0.0,0.0,4988.073487908311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80693.38887257873,0.057595075833333335,-807.8654732234411,-3627.93570924294,0.0,2021-03-28 17:00:00
2082,5903.774400745512,-5903.774400745512,0.0,0.0,5903.774400745512,0.0,-5903.774400745512,0.0,0.0,5903.774400745512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80693.38887257873,0.0830983375,-2294.345682872021,-4245.837939592644,0.0,2021-03-28 18:00:00
2083,2283.193626234749,-2283.193626234749,0.0,0.0,2283.193626234749,0.0,-2283.193626234749,0.0,0.0,2283.193626234749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80693.38887257873,0.045756855,-1356.2374479955972,-1635.0574107959544,0.0,2021-03-28 19:00:00
2084,0.0,0.0,0.0,0.0,0.0,0.0,-2301.0426258046587,0.0,0.0,2301.0426258046587,0.0,-2267.604098364312,2267.604098364312,-40.2873824582492,33.43852744034683,0.0,0.0,80693.38887257873,0.04354516583333333,0.0,0.0,40.2873824582492,2021-03-28 20:00:00
2085,0.0,0.0,0.0,0.0,0.0,0.0,-1181.9988068074324,0.0,0.0,1181.9988068074324,0.0,-1164.8221152100457,1164.8221152100457,-20.69480915347797,17.176691597386714,0.0,0.0,80693.38887257873,0.039578448333333335,0.0,0.0,20.69480915347797,2021-03-28 21:00:00
2086,0.0,0.0,0.0,0.0,0.0,0.0,-790.354636741341,0.0,0.0,790.354636741341,0.0,-778.8692800982676,778.8692800982676,-13.837779088040287,11.485356643073438,0.0,0.0,80693.38887257873,0.042985022500000004,0.0,0.0,13.837779088040287,2021-03-28 22:00:00
2087,0.0,0.0,0.0,0.0,0.0,0.0,-547.7699998454505,0.0,0.0,547.7699998454505,0.0,-539.809859531046,539.809859531046,-9.590530499282544,7.96014031440451,0.0,0.0,80693.38887257873,0.036911298333333335,0.0,0.0,9.590530499282544,2021-03-28 23:00:00
2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3025.965422544933,77667.4234500338,0.03679814916666667,0.0,0.0,3025.965422544933,2021-03-29 00:00:00
2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77667.4234500338,0.0334890825,0.0,0.0,0.0,2021-03-29 01:00:00
2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77667.4234500338,0.031424055,0.0,0.0,0.0,2021-03-29 02:00:00
2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77667.4234500338,0.03148717916666667,0.0,0.0,0.0,2021-03-29 03:00:00
2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77667.4234500338,0.03197479833333334,0.0,0.0,0.0,2021-03-29 04:00:00
