,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
2038,0.0,0.0,0.0,0.0,0.0,0.0,-9353.374103711087,0.0,0.0,9353.374103711087,0.0,-9217.451781751754,9217.451781751754,-163.76183368594485,135.92232195933423,0.0,0.0,22342.87034721418,0.042016709166666666,0.0,0.0,163.76183368594485,2021-03-26 22:00:00
2039,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.030841145833333333,-2422.574273017877,0.0,194.08865777425584,2021-03-26 23:00:00
2040,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.03279008333333334,-2046.781984811076,0.0,194.08865777425584,2021-03-27 00:00:00
2041,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.029150967499999996,-1825.0057813514925,0.0,194.08865777425584,2021-03-27 01:00:00
2042,9439.936935684389,-9439.936935684389,0.0,0.0,9439.936935684389,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-4926.019082592483,4926.019082592483,-87.51810552829285,72.64002758848306,0.0,0.0,22342.87034721418,0.10900720916666666,-4186.678247413662,0.0,87.51810552829285,2021-03-27 02:00:00
2043,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.03946314833333333,-2566.9922813505555,0.0,194.08865777425584,2021-03-27 03:00:00
2044,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.04386525,-3224.2267289695383,0.0,194.08865777425584,2021-03-27 04:00:00
2045,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.05145042416666666,-1375.6315643774642,0.0,194.08865777425584,2021-03-27 05:00:00
2046,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.0435917675,-1590.229171014407,0.0,194.08865777425584,2021-03-27 06:00:00
2047,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.034109933333333335,-2247.813038458468,0.0,194.08865777425584,2021-03-27 07:00:00
2048,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.032014364999999996,-1842.8156327315965,0.0,194.08865777425584,2021-03-27 08:00:00
2049,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.03251453333333333,-1821.2647827264066,0.0,194.08865777425584,2021-03-27 09:00:00
2050,3283.1870661007706,-3283.1870661007706,0.0,0.0,3283.1870661007706,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,230.99024218504195,170.47964934734054,0.0,22513.34999656152,0.02636404333333333,-972.254036242053,0.0,23.609008426915295,2021-03-27 10:00:00
2051,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22513.34999656152,0.0264644125,-9.858728936541997,0.0,194.08865777425584,2021-03-27 11:00:00
2052,3273.507372645736,-3273.507372645736,0.0,0.0,3273.507372645736,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,240.66993564007723,194.08865777425584,0.0,22707.438654335776,0.0098174775,-714.1213491593321,0.0,0.0,2021-03-27 12:00:00
2053,3273.507372645736,-3273.507372645736,0.0,0.0,3273.507372645736,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,240.66993564007723,194.08865777425584,0.0,22901.527312110033,0.021023689999999998,0.0,0.0,0.0,2021-03-27 13:00:00
2054,3273.507372645736,-3273.507372645736,0.0,0.0,3273.507372645736,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,240.66993564007723,194.08865777425584,0.0,23095.61596988429,0.004816010000000002,-1562.581733259149,0.0,0.0,2021-03-27 14:00:00
2055,3273.507372645736,-3273.507372645736,0.0,0.0,3273.507372645736,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,240.66993564007723,194.08865777425584,0.0,23289.704627658546,0.021284996666666667,-662.2169395175144,0.0,0.0,2021-03-27 15:00:00
2056,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23289.704627658546,0.0350428425,-1157.40209528443,0.0,194.08865777425584,2021-03-27 16:00:00
2057,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,-0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23289.704627658546,0.034912230833333335,-529.1123367612772,0.0,194.08865777425584,2021-03-27 17:00:00
2058,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23289.704627658546,0.04858017666666667,-221.77600926015114,0.0,194.08865777425584,2021-03-27 18:00:00
2059,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23289.704627658546,0.04056525833333333,-1986.839752617469,0.0,194.08865777425584,2021-03-27 19:00:00
2060,1901.4161609933672,-1901.4161609933672,0.0,0.0,1901.4161609933672,0.0,-12986.928484525542,0.0,0.0,12986.928484525542,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23289.704627658546,0.04447254166666667,-878.1194398275438,0.0,194.08865777425584,2021-03-27 20:00:00
2061,0.0,0.0,0.0,0.0,0.0,0.0,-10901.89324028909,0.0,0.0,10901.89324028909,0.0,-10743.467988979519,10743.467988979519,-190.87379675851938,158.42525130957108,0.0,0.0,23289.704627658546,0.043400426666666665,0.0,0.0,190.87379675851938,2021-03-27 21:00:00
2062,0.0,0.0,0.0,0.0,0.0,0.0,-8080.418321965179,0.0,0.0,8080.418321965179,0.0,-7962.994469508718,7962.994469508718,-141.47452103188078,117.42385245646105,0.0,0.0,23289.704627658546,0.03986832416666667,0.0,0.0,141.47452103188078,2021-03-27 22:00:00
2063,0.0,0.0,0.0,0.0,0.0,0.0,-8292.899094701459,0.0,0.0,8292.899094701459,0.0,-8172.387492339798,8172.387492339798,-145.1947016405548,120.51160236166048,0.0,0.0,23289.704627658546,0.042718911666666665,0.0,0.0,145.1947016405548,2021-03-27 23:00:00
2064,0.0,0.0,0.0,0.0,0.0,0.0,-6541.731291114224,0.0,0.0,6541.731291114224,0.0,-6446.667488804694,6446.667488804694,-114.53470157774836,95.06380230953114,0.0,-1146.8059927460472,22142.898634912497,0.0384804825,0.0,0.0,1261.3406943237956,2021-03-28 00:00:00
2065,0.0,0.0,0.0,0.0,0.0,0.0,-5672.46452873455,0.0,0.0,5672.46452873455,0.0,-5590.03282639607,5590.03282639607,-99.31530402226521,82.43170233848012,0.0,0.0,22142.898634912497,0.034189375,0.0,0.0,99.31530402226521,2021-03-28 01:00:00
2066,0.0,0.0,0.0,0.0,0.0,0.0,-4785.14595286536,0.0,0.0,4785.14595286536,0.0,-4715.608677694285,4715.608677694285,-83.77984960370557,69.53727517107562,0.0,0.0,22142.898634912497,0.030267045,0.0,0.0,83.77984960370557,2021-03-28 02:00:00
