,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
6359,5406.960511806856,-5406.960511806856,0.0,0.0,5406.960511806856,0.0,-18610.60584165305,0.0,0.0,18610.60584165305,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9929.185053292678,0.0992038375,-2964.0417591154273,-2326.6367599532796,231.17360073265644,2021-09-22 23:00:00
6360,23036.51366441366,-23036.51366441366,0.0,0.0,23036.51366441366,0.0,-23036.51366441366,0.0,0.0,23036.51366441366,0.0,0.0,0.0,0.0,0.0,0.0,-277.75133087358915,9651.43372241909,0.09338059666666668,-12817.331219675034,-9261.790269798506,277.75133087358915,2021-09-23 00:00:00
6361,9062.852208354909,-9062.852208354909,0.0,0.0,9062.852208354909,0.0,-22266.497538201103,0.0,0.0,22266.497538201103,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.06516832833333333,-6665.056031940319,-3129.0497425715034,231.17360073265644,2021-09-23 01:00:00
6362,9182.313375608139,-9182.313375608139,0.0,0.0,9182.313375608139,0.0,-22385.958705454334,0.0,0.0,22385.958705454334,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.059130809166666666,-6939.889913451937,-3128.322721941171,231.17360073265644,2021-09-23 02:00:00
6363,6411.359751110749,-6411.359751110749,0.0,0.0,6411.359751110749,0.0,-19615.005080956944,0.0,0.0,19615.005080956944,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.06113574833333333,-6529.805090749735,-2196.5923007702363,231.17360073265644,2021-09-23 03:00:00
6364,7788.594871516654,-7788.594871516654,0.0,0.0,7788.594871516654,0.0,-20992.24020136285,0.0,0.0,20992.24020136285,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.06250975333333333,-5189.765956659229,-2588.754483098956,231.17360073265644,2021-09-23 04:00:00
6365,21555.829248204845,-21555.829248204845,0.0,0.0,21555.829248204845,0.0,-21555.829248204845,0.0,0.0,21555.829248204845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9651.43372241909,0.08480674416666666,-9219.839354085398,-7301.8501178990045,0.0,2021-09-23 05:00:00
6366,12662.9705790375,-12662.9705790375,0.0,0.0,12662.9705790375,-0.0,-16958.49781828144,0.0,0.0,16958.49781828144,0.0,-4233.105055556673,4233.105055556673,-75.20745022562616,62.42218368726971,0.0,0.0,9651.43372241909,0.07249574249999999,-1499.6360338923516,-4368.7276060745335,75.20745022562616,2021-09-23 06:00:00
6367,0.0,0.0,0.0,0.0,0.0,-0.0,-10103.981127578467,0.0,0.0,10103.981127578467,0.0,-9957.151057417062,9957.151057417062,-176.90369898964326,146.8300701614039,0.0,0.0,9651.43372241909,0.05012949666666666,0.0,0.0,176.90369898964326,2021-09-23 07:00:00
6368,0.0,0.0,0.0,0.0,0.0,-0.0,-1091.1224732759583,0.0,0.0,1091.1224732759583,0.0,-1075.2663877109817,1075.2663877109817,-19.10371754816465,15.856085564976658,0.0,0.0,9651.43372241909,0.03293087166666667,0.0,0.0,19.10371754816465,2021-09-23 08:00:00
6369,-12496.030061214356,0.0,12496.030061214356,-12496.030061214356,0.0,-0.0,-707.6152686318377,0.0,0.0,707.6152686318377,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.0,3878.371352383383,1818.54786919667,231.17360073265644,2021-09-23 09:00:00
6370,-11574.15360664335,0.0,11574.15360664335,-11574.15360664335,0.0,-0.0,-1629.4917232028458,0.0,0.0,1629.4917232028458,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.0,0.0,1825.8335590686872,231.17360073265644,2021-09-23 10:00:00
6371,-11915.26542792344,0.0,11915.26542792344,-11915.26542792344,0.0,-0.0,-1288.3799019227556,0.0,0.0,1288.3799019227556,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.0,0.0,1805.6575989788068,231.17360073265644,2021-09-23 11:00:00
6372,-11872.967767302469,0.0,11872.967767302469,-11872.967767302469,0.0,-0.0,-1330.6775625437263,0.0,0.0,1330.6775625437263,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.0,0.0,1886.9769877030772,231.17360073265644,2021-09-23 12:00:00
6373,-11337.466679884381,0.0,11337.466679884381,-11337.466679884381,0.0,-0.0,-1866.1786499618142,0.0,0.0,1866.1786499618142,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.0,0.0,2061.568119812766,231.17360073265644,2021-09-23 13:00:00
6374,-11971.507309622826,0.0,11971.507309622826,-11971.507309622826,0.0,-0.0,-1232.1380202233695,0.0,0.0,1232.1380202233695,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.0,0.0,2303.29342088592,231.17360073265644,2021-09-23 14:00:00
6375,-12325.66756016995,0.0,12325.66756016995,-12325.66756016995,0.0,-0.0,-877.977769676244,0.0,0.0,877.977769676244,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.0,0.0,1993.2459211249263,231.17360073265644,2021-09-23 15:00:00
6376,-11835.809508610242,0.0,11835.809508610242,-11835.809508610242,0.0,-0.0,-1367.8358212359533,0.0,0.0,1367.8358212359533,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9651.43372241909,0.0,1591.1765204830594,1782.0614667097072,231.17360073265644,2021-09-23 16:00:00
6377,0.0,0.0,0.0,0.0,0.0,-0.0,-1319.3962862136857,0.0,0.0,1319.3962862136857,0.0,-1300.2229478206953,1300.2229478206953,-23.10040770239814,19.173338392990456,0.0,0.0,9651.43372241909,0.03847967,0.0,0.0,23.10040770239814,2021-09-23 17:00:00
6378,2297.4592462630126,-2297.4592462630126,0.0,0.0,2297.4592462630126,0.0,-2297.4592462630126,0.0,0.0,2297.4592462630126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9651.43372241909,0.09397830750000001,-978.9128009871808,-842.692024453571,0.0,2021-09-23 18:00:00
