,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
4271,-12443.889184374033,0.0,12443.889184374033,-12443.889184374033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,513.9655152994853,0.067808955,9086.09927755474,10075.09734292501,180.0,180.0,2021-06-27 23:00:00
4272,-12443.889184374033,0.0,12443.889184374033,-12443.889184374033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,551.8370650121444,0.06355863166666666,5571.765684480109,10259.285344697517,180.0,180.0,2021-06-28 00:00:00
4273,-12443.889184374033,0.0,12443.889184374033,-12443.889184374033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,589.7086147248035,0.06300582166666667,7249.567233789763,10314.492186196201,180.0,180.0,2021-06-28 01:00:00
4274,-11362.684300978777,0.0,11362.684300978777,-11362.684300978777,0.0,0.0,-1081.2048833952554,0.0,0.0,1081.2048833952554,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,627.5801644374626,0.07595318583333334,9290.86669099316,9331.697031242453,180.0,180.0,2021-06-28 02:00:00
4275,-11256.437148236251,0.0,11256.437148236251,-11256.437148236251,0.0,0.0,-1187.4520361377813,0.0,0.0,1187.4520361377813,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,665.4517141501217,0.061268271666666665,8066.685371420942,9194.390047020803,180.0,180.0,2021-06-28 03:00:00
4276,-9856.698571714785,0.0,9856.698571714785,-9856.698571714785,0.0,0.0,-2587.190612659248,0.0,0.0,2587.190612659248,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,703.3232638627808,0.06288502583333334,7203.621461285432,7991.5261856504485,180.0,180.0,2021-06-28 04:00:00
4277,-9343.401952471457,0.0,9343.401952471457,-9343.401952471457,0.0,0.0,-3100.487231902577,0.0,0.0,3100.487231902577,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,741.1948135754399,0.08190303166666667,3721.661029985938,7462.7256616444065,180.0,180.0,2021-06-28 05:00:00
4278,0.0,0.0,0.0,0.0,0.0,0.0,-3686.1174671914323,0.0,0.0,3686.1174671914323,0.0,-3632.55116698788,3632.55116698788,-64.53771108861716,53.56630020355224,64.53771108861716,-180.0,-64.53771108861716,625.732524664057,0.09530726916666667,0.0,0.0,180.0,64.53771108861716,2021-06-28 06:00:00
4279,3532.6817638034686,-3532.6817638034686,0.0,0.0,3532.6817638034686,0.0,-3532.6817638034686,0.0,0.0,3532.6817638034686,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,445.732524664057,0.11585815333333334,-2358.8951559887087,-2506.0906678274487,180.0,0.0,2021-06-28 07:00:00
4280,0.0,0.0,0.0,0.0,0.0,0.0,-2576.43073246622,0.0,0.0,2576.43073246622,0.0,-2538.990291867864,2538.990291867864,-45.10896457633261,37.44044059835606,45.10896457633261,-180.0,-45.10896457633261,310.8414892403896,0.09350472833333333,0.0,0.0,180.0,45.108964576332596,2021-06-28 08:00:00
4281,-10455.791201552933,0.0,10455.791201552933,-10455.791201552933,0.0,0.0,-1988.0979828211005,0.0,0.0,1988.0979828211005,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,348.7130389530487,0.07596235500000001,5924.091689761149,7197.920697865021,180.0,180.0,2021-06-28 09:00:00
4282,-10712.956571870262,0.0,10712.956571870262,-10712.956571870262,0.0,0.0,-1730.9326125037715,0.0,0.0,1730.9326125037715,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,386.58458866570777,0.05469171416666666,3795.8692711406443,7581.579891937376,180.0,180.0,2021-06-28 10:00:00
4283,-11522.961356346075,0.0,11522.961356346075,-11522.961356346075,0.0,0.0,-920.9278280279585,0.0,0.0,920.9278280279585,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,424.45613837836686,0.04948582666666667,5243.771596948477,8429.677379329525,180.0,180.0,2021-06-28 11:00:00
4284,-12421.078144282503,0.0,12421.078144282503,-12421.078144282503,0.0,0.0,-22.8110400915301,0.0,0.0,22.8110400915301,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,462.32768809102595,0.05172316666666667,942.0704085244522,9128.105995305175,180.0,180.0,2021-06-28 12:00:00
