,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
592,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,52.91944966596574,0.029838985833333335,0.0,-306.25213592131763,180.0,180.0,2021-01-25 16:00:00
593,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,63.50333959915889,0.03384787,-2707.3945214859004,-316.3181045759782,180.0,180.0,2021-01-25 17:00:00
594,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,74.08722953235214,0.028735296666666667,-1990.1664526976606,-239.77941124678136,180.0,180.0,2021-01-25 18:00:00
595,10369.275184976885,-10369.275184976885,0.0,0.0,10369.275184976885,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-5961.375937750465,5961.375937750465,-105.91277046764786,87.90759948814772,105.91277046764786,-180.0,-105.91277046764786,0.0,0.04496508416666666,-4437.422746507352,-256.68536191666993,180.0,105.91277046764786,2021-01-25 19:00:00
596,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,10.583889933193149,0.0409931275,-2411.9465254568036,-136.3528583132185,180.0,180.0,2021-01-25 20:00:00
597,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,21.167779866386297,0.03390253333333333,-686.5184756554875,-180.44033438435352,180.0,180.0,2021-01-25 21:00:00
598,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,31.751669799579446,0.03634561916666666,-1548.6885129633745,-748.1051982520106,180.0,180.0,2021-01-25 22:00:00
599,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,42.335559732772595,0.03778461416666666,-3628.4242242424903,-741.272247949597,180.0,180.0,2021-01-25 23:00:00
600,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,52.91944966596574,0.03864648833333333,-3482.6459656735115,-816.7861993127915,180.0,180.0,2021-01-26 00:00:00
601,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,63.50333959915889,0.03958614083333333,-4708.073679643691,-1215.9217066335102,180.0,180.0,2021-01-26 01:00:00
