,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
120,121,5108.354430379532,-111038.10782894879,192866.84649212626,-2675.305609559653,-4749.462304550226,0.0,-30.237240927236662,-9.30786731200032,190.69449833716382
121,122,4907.42291257423,-135811.66808598553,189694.58598128794,-29838.181634806286,-5889.503412715642,0.0,-27.31116681967261,-8.143602415887345,165.46598249382524
122,123,4071.334535300964,-230259.0374000023,408458.88231131394,0.0,-23556.38249849897,0.0,-81.26369665854709,-25.08138785757626,408.4588823113139
123,124,4300.13709042369,-29189.39037792107,103388.17755132077,-86856.56313102492,-1516.4993562121804,0.0,-6.189831755203306,-0.9611097316589855,32.86064828892852
124,125,4461.998267366598,109312.52155829278,6372.00742565308,-181702.1518749628,6114.8711985271675,24.498557598680406,25.62704117406748,9.823521544798067,-141.17013989681672
125,126,3859.1071943345232,71227.01381502228,88566.14731950707,-157017.29833057403,-2691.7266343959054,18.456863266091496,8.17153723417688,4.434390363110326,-38.93189892491905
126,127,4169.620253164383,-196258.74173357562,391574.7855372258,-916.0173438542242,-37544.012492444104,0.0,-75.92372305787352,-23.422922500969673,390.83097945401613
127,128,3627.341772152302,-54407.887461136146,146602.83408370148,-50557.99284736921,-5924.161259104066,0.0,-23.569682131578535,-6.619505912958373,105.54974389163769
128,129,4866.835443037873,-180118.6313829659,334557.0905746685,0.0,-19890.425688315405,0.0,-55.68120117008293,-17.185555916692262,334.5570905746685
129,130,5163.037974683319,-112353.9812846224,204037.57944227228,0.0,-10258.49533699334,0.0,-32.01030869008428,-9.879724904346999,204.0375794422723
130,131,4146.835443037873,1640.874522507671,91598.20576876705,-109523.23683829527,941.4089770242488,0.3956931846096129,-0.5206194866117388,1.080645188104979,2.6653374560712835
131,132,3103.2911392409405,92035.30298793914,6054.70469590608,-158346.5955335031,5730.865460298178,29.657321488196178,31.98005200210977,12.268579066903738,-122.52273087729844
132,133,5166.312752830992,96485.00616851891,28359.616024720635,-187745.3143868863,9135.891579074632,18.675796604773467,19.455376398465454,7.712739529504232,-124.08957925743105
133,134,4551.408766156115,122018.95437978089,5957.73488635244,-217291.01350310666,9312.59513223939,26.809052020794827,30.34025007161514,11.608124510163224,-170.48256807817017
134,135,4298.423566053661,122301.77076099902,457.85242385008814,-219459.6145967729,9440.963312991496,28.45270338801977,33.49416711425912,12.73733025651926,-177.74335462872952
135,136,4653.728332680426,141229.24423754396,758.4985472668362,-229778.32892919215,13043.765176594196,30.34754806071793,32.34297490531192,12.303029636133479,-185.82150454323718
136,137,3208.1012658227237,52675.507871856586,73241.2556899845,-142311.6334620993,-14644.387957116272,16.419527785182883,10.684136070441166,5.382496689548979,-42.31579068124015
137,138,4206.075949367451,-122742.17557281135,319469.41516416566,-17924.642917020796,-221797.67674254818,0.0,-58.72001198188885,-17.923164956905616,304.91460511554476
138,139,4928.354430379532,-185740.34427416115,336612.37702396873,0.0,-24506.635385439746,0.0,-55.32394823487107,-17.075292665083662,336.61237702396875
139,140,3932.6582278485157,-38212.94851566702,93812.22050935985,-98011.53103045948,1521.4618394919667,0.0,-2.93027101659228,0.2669511484218776,14.226857312626743
