,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
0,0.0,0.0,0.0,0.0,0.0,0.0,-1949.1665772793465,0.0,0.0,1949.1665772793465,0.0,-1920.8414783223595,1920.8414783223595,-34.12662524938202,28.325098956987077,0.0,0.0,0.0,-34.12662524938202,0.03794262454545455,0.0,0.0,34.12662524938202,2021-01-01 00:00:00
1,0.0,0.0,0.0,0.0,0.0,0.0,-2287.3668372164225,0.0,0.0,2287.3668372164225,0.0,-2254.127045004553,2254.127045004553,-40.047942423938764,33.23979221186917,0.0,0.0,0.0,-40.047942423938764,0.034325,0.0,0.0,40.047942423938764,2021-01-01 01:00:00
2,-11790.435726034635,0.0,11790.435726034635,-11790.435726034635,0.0,0.0,-1639.8391733766537,0.0,0.0,1639.8391733766537,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.02883583333333334,10673.574606864022,8935.668458372205,235.1415029536005,2021-01-01 02:00:00
3,-12754.841979329412,0.0,12754.841979329412,-12754.841979329412,0.0,0.0,-675.4329200818757,0.0,0.0,675.4329200818757,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.026915833333333337,11570.825206411517,9666.969262675446,235.1415029536005,2021-01-01 03:00:00
4,-13272.43432141986,0.0,13272.43432141986,-13272.43432141986,0.0,0.0,-157.84057799142812,0.0,0.0,157.84057799142812,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.03052790333333334,11959.396047239341,10120.75208658489,235.1415029536005,2021-01-01 04:00:00
5,-11482.409180760038,0.0,11482.409180760038,-11482.409180760038,0.0,0.0,-1947.86571865125,0.0,0.0,1947.86571865125,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.02849319416666667,10277.929031967691,8651.9898291111,235.1415029536005,2021-01-01 05:00:00
6,-11070.68397746233,0.0,11070.68397746233,-11070.68397746233,0.0,0.0,-2359.5909219489586,0.0,0.0,2359.5909219489586,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.015691041666666666,9678.194487866962,7986.677997066765,235.1415029536005,2021-01-01 06:00:00
7,-11096.658630793481,0.0,11096.658630793481,-11096.658630793481,0.0,0.0,-2333.6162686178072,0.0,0.0,2333.6162686178072,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.017331826666666668,7845.549910706725,7631.475156853908,235.1415029536005,2021-01-01 07:00:00
8,-9194.280444894826,0.0,9194.280444894826,-9194.280444894826,0.0,0.0,-4235.994454516461,0.0,0.0,4235.994454516461,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.02182701833333333,6958.788805638874,6160.006382154958,235.1415029536005,2021-01-01 08:00:00
9,-6176.888293615657,0.0,6176.888293615657,-6176.888293615657,0.0,0.0,-7253.386605795631,0.0,0.0,7253.386605795631,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.0316309,4581.8408098160635,4202.304975439887,235.1415029536005,2021-01-01 09:00:00
10,-9324.791500012238,0.0,9324.791500012238,-9324.791500012238,0.0,0.0,-4105.4833993990505,0.0,0.0,4105.4833993990505,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.027059839999999998,8418.047362622201,6214.210962634077,235.1415029536005,2021-01-01 10:00:00
11,-4204.824535978696,0.0,4204.824535978696,-4204.824535978696,0.0,0.0,-9225.450363432592,0.0,0.0,9225.450363432592,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.027918585000000003,3135.589148760582,2751.061754516359,235.1415029536005,2021-01-01 11:00:00
12,-407.3975602326245,0.0,407.3975602326245,-407.3975602326245,0.0,0.0,-13022.877339178664,0.0,0.0,13022.877339178664,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.031453682499999996,206.68748311117224,276.5380653754581,235.1415029536005,2021-01-01 12:00:00
13,2145.236415285919,-2145.236415285919,0.0,0.0,2145.236415285919,0.0,-15575.511314697207,0.0,0.0,15575.511314697207,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.030285335833333336,-1355.2179338483115,-1457.0171700122273,235.1415029536005,2021-01-01 13:00:00
14,2718.106055723272,-2718.106055723272,0.0,0.0,2718.106055723272,0.0,-16148.38095513456,0.0,0.0,16148.38095513456,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.03088958166666667,-2002.7230119866522,-1804.8441468219562,235.1415029536005,2021-01-01 14:00:00
15,6608.762765374115,-6608.762765374115,0.0,0.0,6608.762765374115,0.0,-20039.037664785403,0.0,0.0,20039.037664785403,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.032161335,-3803.510248070078,-4457.107558398395,235.1415029536005,2021-01-01 15:00:00
16,6330.036566778475,-6330.036566778475,0.0,0.0,6330.036566778475,0.0,-19760.311466189763,0.0,0.0,19760.311466189763,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.035358960833333335,-5031.797683632884,-4232.699543903061,235.1415029536005,2021-01-01 16:00:00
17,4618.597307110143,-4618.597307110143,0.0,0.0,4618.597307110143,0.0,-18048.87220652143,0.0,0.0,18048.87220652143,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.0362867025,-2711.0695180485504,-3155.969002767664,235.1415029536005,2021-01-01 17:00:00
18,2718.8989819188428,-2718.8989819188428,0.0,0.0,2718.8989819188428,0.0,-16149.17388133013,0.0,0.0,16149.17388133013,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.041060704999999996,-2216.1724135913023,-1946.998666933916,235.1415029536005,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-11826.242539063891,0.0,0.0,11826.242539063891,0.0,-11654.384733726454,11654.384733726454,-207.05759679209436,171.85780533743832,0.0,0.0,0.0,-207.05759679209436,0.041752065000000005,0.0,0.0,207.05759679209436,2021-01-01 19:00:00
20,0.0,0.0,0.0,0.0,0.0,0.0,-9170.32245697761,0.0,0.0,9170.32245697761,0.0,-9037.060223729217,9037.060223729217,-160.55690752818407,133.26223324839276,0.0,0.0,0.0,-160.55690752818407,0.039003963333333336,0.0,0.0,160.55690752818407,2021-01-01 20:00:00
