,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
0,7899.482094102794,-7899.482094102794,0.0,0.0,7899.482094102794,0.0,-20490.157218682147,0.0,0.0,20490.157218682147,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,40.441524404230705,0.0,0.038431971818181816,-7062.4991812275075,-5677.737927808493,180.0,2021-01-01 00:00:00
1,5205.102199420366,-5205.102199420366,0.0,0.0,5205.102199420366,0.0,-17795.77732399972,0.0,0.0,17795.77732399972,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,80.88304880846141,0.0,0.03264297916666667,-4315.030169223239,-3775.6000499540155,180.0,2021-01-01 01:00:00
2,5254.649160620949,-5254.649160620949,0.0,0.0,5254.649160620949,0.0,-17845.324285200302,0.0,0.0,17845.324285200302,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,121.32457321269212,0.0,0.027785700833333333,-4584.337703555679,-3813.4557208668216,180.0,2021-01-01 02:00:00
3,5145.0039845877145,-5145.0039845877145,0.0,0.0,5145.0039845877145,0.0,-17735.679109167068,0.0,0.0,17735.679109167068,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,161.76609761692274,0.0,0.02590176,-4491.529877378441,-3692.3986639414056,180.0,2021-01-01 03:00:00
4,5612.63711452065,-5612.63711452065,0.0,0.0,5612.63711452065,0.0,-18203.312239100003,0.0,0.0,18203.312239100003,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,202.20762202115344,0.0,0.029830665833333332,-4939.537704504928,-4097.422596687497,180.0,2021-01-01 04:00:00
5,6045.964157272618,-6045.964157272618,0.0,0.0,6045.964157272618,0.0,-18636.63928185197,0.0,0.0,18636.63928185197,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,242.64914642538415,0.0,0.028164771666666668,-5349.508545339884,-4383.978157114644,180.0,2021-01-01 05:00:00
6,8499.376168913488,-8499.376168913488,0.0,0.0,8499.376168913488,0.0,-21090.05129349284,0.0,0.0,21090.05129349284,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,283.09067082961485,0.0,0.015313099166666667,-7258.061383916457,-5939.3684610142245,180.0,2021-01-01 06:00:00
7,7127.430784007935,-7127.430784007935,0.0,0.0,7127.430784007935,0.0,-19718.105908587288,0.0,0.0,19718.105908587288,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,323.5321952338455,0.0,0.016807354166666667,-4909.4794269008635,-4853.48396257282,180.0,2021-01-01 07:00:00
8,-693.8056039361581,0.0,693.8056039361581,-693.8056039361581,0.0,0.0,-11896.869520643195,0.0,0.0,11896.869520643195,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,363.9737196380762,0.0,0.021532589166666668,517.6680256289999,464.9159429980359,180.0,2021-01-01 08:00:00
9,177.74128222972467,-177.74128222972467,0.0,0.0,177.74128222972467,0.0,-12768.416406809078,0.0,0.0,12768.416406809078,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,404.41524404230654,0.0,0.03133474916666667,-130.46560574072672,-118.26593907870235,180.0,2021-01-01 09:00:00
10,-1882.4917950890704,0.0,1882.4917950890704,-1882.4917950890704,0.0,0.0,-10708.183329490283,0.0,0.0,10708.183329490283,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,444.8567684465372,0.0,0.02737399166666667,1719.0922169747457,1255.3633654217974,180.0,2021-01-01 10:00:00
11,-2282.200739465672,0.0,2282.200739465672,-2282.200739465672,0.0,0.0,-10308.474385113681,0.0,0.0,10308.474385113681,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,485.2982928507679,0.0,0.028929801666666668,1763.269711162582,1536.0044596068078,180.0,2021-01-01 11:00:00
12,-1348.3277157671328,0.0,1348.3277157671328,-1348.3277157671328,0.0,0.0,-11242.34740881222,0.0,0.0,11242.34740881222,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,525.7398172549986,0.0,0.0329351925,717.4534913483868,917.4299061674319,180.0,2021-01-01 12:00:00
13,204.23159692471927,-204.23159692471927,0.0,0.0,204.23159692471927,0.0,-12794.906721504072,0.0,0.0,12794.906721504072,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,566.1813416592292,0.0,0.03133327416666667,-133.52554246665693,-137.76203562550654,180.0,2021-01-01 13:00:00
14,4798.198006098537,-4798.198006098537,0.0,0.0,4798.198006098537,0.0,-17388.87313067789,0.0,0.0,17388.87313067789,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,606.6228660634599,0.0,0.03174498083333333,-2569.9737491472015,-3155.291314197933,180.0,2021-01-01 14:00:00
15,5743.056885251612,-5743.056885251612,0.0,0.0,5743.056885251612,0.0,-18333.732009830965,0.0,0.0,18333.732009830965,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,647.0643904676906,0.0,0.0346428925,-3553.1113952117867,-3895.8874458314554,180.0,2021-01-01 15:00:00
16,2682.0134742964638,-2682.0134742964638,0.0,0.0,2682.0134742964638,0.0,-15272.688598875817,0.0,0.0,15272.688598875817,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,687.5059148719213,0.0,0.037881054166666664,-2376.810412552625,-1872.0891084684952,180.0,2021-01-01 16:00:00
17,-376.52901497993844,0.0,376.52901497993844,-376.52901497993844,0.0,0.0,-12214.146109599415,0.0,0.0,12214.146109599415,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,727.947439276152,0.0,0.0360569475,220.65079276073058,270.284471959071,180.0,2021-01-01 17:00:00
18,0.0,0.0,0.0,0.0,0.0,0.0,-10106.291184567997,0.0,0.0,10106.291184567997,0.0,-9959.427544883298,9959.427544883298,-176.94414419843423,146.86363968470042,176.94414419843423,-180.0,724.8915834745861,0.0,0.038160199166666665,0.0,0.0,180.0,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-10601.028876898077,0.0,0.0,10601.028876898077,0.0,-10446.975757229291,10446.975757229291,-185.6061682756473,154.05311966878725,185.6061682756473,-180.0,730.4977517502334,0.0,0.03895856916666667,0.0,0.0,180.0,2021-01-01 19:00:00
20,1836.0241563149084,-1836.0241563149084,0.0,0.0,1836.0241563149084,0.0,-14426.699280894261,0.0,0.0,14426.699280894261,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,770.9392761544641,0.0,0.03741754583333333,-1509.9734702173007,-1372.791986209562,180.0,2021-01-01 20:00:00
21,1466.2431172218312,-1466.2431172218312,0.0,0.0,1466.2431172218312,0.0,-14056.918241801184,0.0,0.0,14056.918241801184,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,811.3808005586948,0.0,0.03662600416666667,-499.04198019640046,-1090.7672938462567,180.0,2021-01-01 21:00:00
22,-1273.2984964453244,0.0,1273.2984964453244,-1273.2984964453244,0.0,0.0,-11317.376628134029,0.0,0.0,11317.376628134029,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,851.8223249629254,0.0,0.036441805833333334,716.2716416139255,930.2496535311016,180.0,2021-01-01 22:00:00
23,0.0,0.0,0.0,0.0,0.0,0.0,-8527.178798795232,0.0,0.0,8527.178798795232,0.0,-8403.26266657993,8403.26266657993,-149.2965448377145,123.91613221530302,149.2965448377145,-180.0,821.1188698006399,0.0,0.03687971166666666,0.0,0.0,180.0,2021-01-01 23:00:00
24,-5928.390004541335,0.0,5928.390004541335,-5928.390004541335,0.0,0.0,-6662.285120038018,0.0,0.0,6662.285120038018,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,861.5603942048706,0.0,0.03593520333333333,2687.7719630110164,4308.432583989516,180.0,2021-01-02 00:00:00
25,-7290.235996193414,0.0,7290.235996193414,-7290.235996193414,0.0,0.0,-5300.439128385939,0.0,0.0,5300.439128385939,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,902.0019186091013,0.0,0.027895301666666664,5247.412937912433,5323.043978530973,180.0,2021-01-02 01:00:00
26,-6779.616509827555,0.0,6779.616509827555,-6779.616509827555,0.0,0.0,-5811.058614751798,0.0,0.0,5811.058614751798,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,942.443443013332,0.0,0.025756888333333332,5388.446905915168,4945.470720199205,180.0,2021-01-02 02:00:00
