,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
1215,-10768.2578410286,0.0,10768.2578410286,-10768.2578410286,0.0,-1.9048869134706293e-07,-1396.9927300349407,-9.239079190592747e-08,-4.794420000107947e-08,1396.9927300349407,1.9048869134706293e-07,-11988.466334193961,11988.466334193961,-212.9930566988775,176.7842370600683,106.49652834943875,-106.49652834943875,0.0,-106.49652834943875,0.0307071825,1665.1618153957838,0.0,212.9930566988775,2021-02-20 15:00:00
1216,-11372.237514517072,0.0,11372.237514517072,-11372.237514517072,0.0,-1.0178128985545247e-07,-793.013056648269,-1.0004112027672818e-07,-3.630044142173817e-08,793.013056648269,1.0178128985545247e-07,-11988.466334206865,11988.466334206865,-212.99305669910675,176.7842370602586,106.49652834955337,-106.49652834955337,0.0,-106.49652834955337,0.0303847475,4334.333919310185,0.0,212.99305669910675,2021-02-20 16:00:00
1217,-10950.169158073792,0.0,10950.169158073792,-10950.169158073792,0.0,-2.7818896980875018e-08,-1215.081412701675,-8.236861503974069e-08,-1.4042919063321284e-08,1215.081412701675,2.7818896980875018e-08,-11988.466333749768,11988.466333749768,-212.99305669098572,176.78423705351815,106.49652834549286,-106.49652834549286,0.0,-106.49652834549286,0.03796000333333333,1731.583025560041,0.0,212.99305669098572,2021-02-20 17:00:00
1218,-9085.293845793192,0.0,9085.293845793192,-9085.293845793192,0.0,-4.0967687952999715e-10,-3079.9567251586786,-7.513835953432135e-08,-2.861888289912012e-10,3079.9567251586786,4.0967687952999715e-10,-11988.466333896598,11988.466333896598,-212.99305669359438,176.78423705568332,106.49652834679719,-106.49652834679719,0.0,-106.49652834679719,0.03661069166666667,4843.3052809514,0.0,212.99305669359438,2021-02-20 18:00:00
1219,-8557.601766446085,0.0,8557.601766446085,-8557.601766446085,0.0,0.0,-3607.6488044275766,-6.716754796798341e-08,0.0,3607.6488044275766,0.0,-11988.46633381912,11988.46633381912,-212.9930566922179,176.78423705454085,106.49652834610899,-106.49652834610899,0.0,-106.49652834610899,0.036556113333333334,5510.6743395636695,0.0,212.99305669221798,2021-02-20 19:00:00
1220,-9231.22964349385,0.0,9231.22964349385,-9231.22964349385,0.0,0.0,-2934.0209275831608,-7.351718522841111e-08,0.0,2934.0209275831608,0.0,-11988.466334019515,11988.466334019515,-212.9930566957782,176.7842370574959,106.49652834788915,-106.49652834788915,0.0,-106.49652834788915,0.032971596666666665,2275.045928414723,0.0,212.9930566957783,2021-02-20 20:00:00
1221,-7400.741767949807,0.0,7400.741767949807,-7400.741767949807,0.0,0.0,-4764.508803246956,-7.52543201087974e-08,0.0,4764.508803246956,0.0,-11988.466334137525,11988.466334137525,-212.99305669787483,176.7842370592361,106.49652834893746,-106.49652834893746,0.0,-106.49652834893746,0.03075715083333333,3890.3190820005916,0.0,212.99305669787492,2021-02-20 21:00:00
1222,4206.361130102047,-4206.361130102047,0.0,0.0,4206.361130102047,0.0,-16371.611701349284,-9.463656169828027e-08,0.0,16371.611701349284,0.0,-11988.466334187267,11988.466334187267,-212.99305669875855,176.7842370599696,106.49652834937928,-106.49652834937928,0.0,-106.49652834937928,0.030375734166666665,-1940.3223154212908,0.0,212.99305669875855,2021-02-20 22:00:00
1223,4206.361130072796,-4206.361130072796,0.0,0.0,4206.361130072796,0.0,-16371.611701347345,-9.657560440246016e-08,0.0,16371.611701347345,0.0,-11988.466334214181,11988.466334214181,-212.99305669923672,176.78423706036648,106.49652834961836,-106.49652834961836,0.0,-106.49652834961836,0.02962245833333333,-2397.1985665347925,0.0,212.99305669923672,2021-02-20 23:00:00
1224,4206.361130050604,-4206.361130050604,0.0,0.0,4206.361130050604,0.0,-16371.611701345748,-9.817267709877342e-08,0.0,16371.611701345748,0.0,-11988.466334234477,11988.466334234477,-212.99305669959733,176.7842370606658,106.49652834979867,-106.49652834979867,0.0,-106.49652834979867,0.029021280833333336,-1902.664594668369,0.0,212.99305669959733,2021-02-21 00:00:00
