,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
10,-10386.924196573838,0.0,10386.924196573838,-10386.924196573838,0.0,0.0,-3440.179370353207,0.0,0.0,3440.179370353207,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.027059839999999998,9376.89811494556,6922.035544742592,242.0893048410228,2021-01-01 10:00:00
11,-6096.660904037723,0.0,6096.660904037723,-6096.660904037723,0.0,0.0,-7730.4426628893225,0.0,0.0,7730.4426628893225,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.027918585000000003,4546.354695850362,3988.8205797508904,242.0893048410228,2021-01-01 11:00:00
12,-2914.6166302022357,0.0,2914.6166302022357,-2914.6166302022357,0.0,0.0,-10912.48693672481,0.0,0.0,10912.48693672481,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.031453682499999996,1478.6901894711561,1978.4174548493484,242.0893048410228,2021-01-01 12:00:00
13,-775.6434842075396,0.0,775.6434842075396,-775.6434842075396,0.0,0.0,-13051.460082719506,0.0,0.0,13051.460082719506,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.030285335833333336,490.0000543439157,526.8071464038936,242.0893048410228,2021-01-01 13:00:00
14,-295.6088263587917,0.0,295.6088263587917,-295.6088263587917,0.0,0.0,-13531.494740568254,0.0,0.0,13531.494740568254,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.03088958166666667,217.80702701005714,196.28662350358678,242.0893048410228,2021-01-01 14:00:00
15,2964.5570658297656,-2964.5570658297656,0.0,0.0,2964.5570658297656,0.0,-16791.66063275681,0.0,0.0,16791.66063275681,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.032161335,-1706.1776282771089,-1999.3681381094673,242.0893048410228,2021-01-01 15:00:00
16,2730.9991567840116,-2730.9991567840116,0.0,0.0,2730.9991567840116,0.0,-16558.102723711057,0.0,0.0,16558.102723711057,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.035358960833333335,-2170.893498977485,-1826.1346144485651,242.0893048410228,2021-01-01 16:00:00
17,1296.9029829728188,-1296.9029829728188,0.0,0.0,1296.9029829728188,0.0,-15124.006549899865,0.0,0.0,15124.006549899865,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.0362867025,-761.2688249722738,-886.1966830401408,242.0893048410228,2021-01-01 17:00:00
18,-294.94439587038323,0.0,294.94439587038323,-294.94439587038323,0.0,0.0,-13532.159171056663,0.0,0.0,13532.159171056663,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.041060704999999996,240.40894421534884,211.20915098286886,242.0893048410228,2021-01-01 18:00:00
19,-3917.333716770934,0.0,3917.333716770934,-3917.333716770934,0.0,0.0,-9909.769850156112,0.0,0.0,9909.769850156112,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.041752065000000005,3818.5855302445684,2786.978685785193,242.0893048410228,2021-01-01 19:00:00
20,-6142.855193008652,0.0,6142.855193008652,-6142.855193008652,0.0,0.0,-7684.248373918394,0.0,0.0,7684.248373918394,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.039003963333333336,5196.452252722839,4352.495782728269,242.0893048410228,2021-01-01 20:00:00
21,-6839.5644848984175,0.0,6839.5644848984175,-6839.5644848984175,0.0,0.0,-6987.539082028628,0.0,0.0,6987.539082028628,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.037024769166666666,2850.743514085532,4941.483834362586,242.0893048410228,2021-01-01 21:00:00
22,-6329.489865431704,0.0,6329.489865431704,-6329.489865431704,0.0,0.0,-7497.613701495342,0.0,0.0,7497.613701495342,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.036360904166666666,4475.968730323034,4651.080391138035,242.0893048410228,2021-01-01 22:00:00
23,-9320.769405445903,0.0,9320.769405445903,-9320.769405445903,0.0,0.0,-4506.334161481144,0.0,0.0,4506.334161481144,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.03558864166666667,5780.641175732021,6996.112398052778,242.0893048410228,2021-01-01 23:00:00
24,-6717.4681605827955,0.0,6717.4681605827955,-6717.4681605827955,0.0,0.0,-7109.63540634425,0.0,0.0,7109.63540634425,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.03498779083333334,3459.162123058343,5043.9522635988815,242.0893048410228,2021-01-02 00:00:00
