,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
1583,2023-03-07 23:00:00,2023-03-08 00:00:00,QLD1,7145.991,5769.248,6621.022,2023-07-03 23:00:00,-367.3833333,-399.15000003,-367.3833333,-320.12060386966823,0.8713530932233724,6253.6386667,5449.127396130331,0.0
1584,2023-03-08 00:00:00,2023-03-08 01:00:00,QLD1,6699.693,5378.842,6211.665,2023-08-03 00:00:00,-329.81666667,-327.76916667,-329.81666667,-285.59681486116784,0.86592596348966,5881.84833333,5093.245185138831,0.0
1585,2023-03-08 01:00:00,2023-03-08 02:00:00,QLD1,6443.415,5152.366,5975.8,2023-08-03 01:00:00,-257.35,-253.6816667,-257.35,-221.88851536195992,0.8622052277519328,5718.45,4930.47748463804,0.0
1586,2023-03-08 02:00:00,2023-03-08 03:00:00,QLD1,6423.675,5120.36,5959.084,2023-08-03 02:00:00,-340.8583333,-329.94833333,-340.8583333,-292.8834994599821,0.8592528650376466,5618.2256667,4827.476500540018,0.0
1587,2023-03-08 03:00:00,2023-03-08 04:00:00,QLD1,6490.172,5165.603,6020.798,2023-08-03 03:00:00,-464.54166667,-465.3358333,-464.54166667,-398.55810259297056,0.8579598584772319,5556.2563333299995,4767.04489740703,0.0
1588,2023-03-08 04:00:00,2023-03-08 05:00:00,QLD1,6599.025,5285.512,6119.856,2023-08-03 04:00:00,-528.59166663,-526.3341666700001,-528.59166663,-456.5266890385761,0.8636660731886501,5591.26433337,4828.985310961423,0.0
1589,2023-03-08 05:00:00,2023-03-08 06:00:00,QLD1,6784.303,5442.137,6290.687,2023-08-03 05:00:00,-395.36666667,-390.02250003,-395.36666667,-342.0357053611908,0.8651101223125551,5895.32033333,5100.101294638809,0.0
1590,2023-03-08 06:00:00,2023-03-08 07:00:00,QLD1,7041.454,5649.592,6526.311,2023-08-03 06:00:00,-263.7333333,-218.1358333,-263.7333333,-228.30443261821475,0.8656639256082035,6262.5776667,5421.287567381785,51.179
1591,2023-03-08 07:00:00,2023-03-08 08:00:00,QLD1,7201.071,5592.079,6688.73,2023-08-03 07:00:00,-73.23333334,-79.05333332999999,-73.23333334,-61.22635918486976,0.8360449592075029,6615.496666659999,5530.85264081513,404.12250000000006
1592,2023-03-08 08:00:00,2023-03-08 09:00:00,QLD1,7268.817,5505.481,6764.678,2023-08-03 08:00:00,-182.71666667,-167.67333337000002,-182.71666667,-148.70525052855703,0.8138570675500001,6581.96133333,5356.775749471442,929.7495
1593,2023-03-08 09:00:00,2023-03-08 10:00:00,QLD1,7056.327,5022.456,6594.766,2023-08-03 09:00:00,-188.90000003,-138.0466667,-188.90000003,-143.86286618064597,0.7615821395330783,6405.865999969999,4878.593133819354,1369.091
1594,2023-03-08 10:00:00,2023-03-08 11:00:00,QLD1,7156.024,4951.613,6700.113,2023-08-03 10:00:00,-24.31666666,-35.14416666,-24.31666666,-17.970849558854095,0.7390342521088824,6675.79633334,4933.642150441146,1739.924
1595,2023-03-08 11:00:00,2023-03-08 12:00:00,QLD1,7064.087,5042.96,6601.259,2023-08-03 11:00:00,48.16666667,93.18916667,48.16666667,24.961418826690693,0.762159271022377,6649.42566667,5067.921418826691,1831.5165
1596,2023-03-08 12:00:00,2023-03-08 13:00:00,QLD1,7106.978,5235.086,6626.713,2023-08-03 12:00:00,66.958333337,45.3275,66.958333337,34.72115782607758,0.7872820303531273,6693.671333337,5269.807157826078,2120.8985
1597,2023-03-08 13:00:00,2023-03-08 14:00:00,QLD1,7652.085,5488.303,7143.84,2023-08-03 13:00:00,-248.25,-178.75166667000002,-248.25,-190.71972773046426,0.7682567078769962,6895.59,5297.583272269536,1791.593
1598,2023-03-08 14:00:00,2023-03-08 15:00:00,QLD1,7986.861,5696.301,7460.96,2023-08-03 14:00:00,-281.85833337,-224.57333333,-281.85833337,-215.19347459762076,0.7634809729579036,7179.10166663,5481.10752540238,1681.9065
1599,2023-03-08 15:00:00,2023-03-08 16:00:00,QLD1,7969.527,5888.427,7427.343,2023-08-03 15:00:00,31.291666663,124.080000033,31.291666663,18.054272525261617,0.7918984554807035,7458.634666663,5906.481272525261,1292.302
1600,2023-03-08 16:00:00,2023-03-08 17:00:00,QLD1,8291.224,6177.06,7725.296,2023-08-03 16:00:00,157.5,225.16416663,157.5,94.0895441502791,0.795548881913255,7882.796,6271.149544150279,724.5095
1601,2023-03-08 17:00:00,2023-03-08 18:00:00,QLD1,8526.736,6573.125,7938.603,2023-08-03 17:00:00,82.05,94.422499997,82.05,54.81071623651744,0.8263586164663298,8020.653,6627.935716236518,285.1295
1602,2023-03-08 18:00:00,2023-03-08 19:00:00,QLD1,8607.955,6739.938,8015.08,2023-08-03 18:00:00,-26.375000003,-18.623333333,-26.375000003,-22.178925821104695,0.8409071400410227,7988.7049999969995,6717.759074178895,41.8215
1603,2023-03-08 19:00:00,2023-03-08 20:00:00,QLD1,8512.344,6636.479,7921.627,2023-08-03 19:00:00,-65.56666667,-69.624166667,-65.56666667,-54.92960050447401,0.8377671657602661,7856.0603333300005,6581.549399495526,0.0
1604,2023-03-08 20:00:00,2023-03-08 21:00:00,QLD1,8190.775,6410.681,7611.0,2023-08-03 20:00:00,11.04166667,-27.510833337,11.04166667,7.826075223777495,0.8420981353711182,7622.04166667,6418.507075223777,0.0
1605,2023-03-08 21:00:00,2023-03-08 22:00:00,QLD1,7968.774,6323.583,7394.406,2023-08-03 21:00:00,-200.5166667,-209.62500003,-200.5166667,-171.4787887980165,0.8551847166628395,7193.8893333,6152.104211201983,0.0
1606,2023-03-08 22:00:00,2023-03-08 23:00:00,QLD1,7494.953,6028.781,6943.182,2023-08-03 22:00:00,-243.00833337,-243.54333333,-243.00833337,-211.004698287143,0.8683023144143421,6700.173666629999,5817.776301712857,0.0
1607,2023-03-08 23:00:00,2023-03-09 00:00:00,QLD1,7060.089,5819.416,6533.199,2023-08-03 23:00:00,-246.99999997,-289.98166663,-246.99999997,-220.01407760966987,0.8907452535886327,6286.199000029999,5599.401922390331,0.0
1608,2023-03-09 00:00:00,2023-03-09 01:00:00,QLD1,6616.51,5401.947,6128.665,2023-09-03 00:00:00,-242.57500003,-231.0275,-242.57500003,-213.8112123418491,0.8814231158009127,5886.08999997,5188.1357876581515,0.0
1609,2023-03-09 01:00:00,2023-03-09 02:00:00,QLD1,6471.719,5212.595,5999.925,2023-09-03 01:00:00,-148.3666667,-139.00166663,-148.3666667,-128.89750205329008,0.8687766930419963,5851.5583333,5083.69749794671,0.0
1610,2023-03-09 02:00:00,2023-03-09 03:00:00,QLD1,6479.962,5234.088,6006.235,2023-09-03 02:00:00,-131.6416667,-123.00083333,-131.6416667,-114.7181334021179,0.8714424260788998,5874.593333299999,5119.369866597882,0.0
1611,2023-03-09 03:00:00,2023-03-09 04:00:00,QLD1,6442.865,5211.693,5971.162,2023-09-03 03:00:00,-159.66666663,-154.44166667,-159.66666663,-139.35874605460455,0.8728105182877303,5811.4953333700005,5072.334253945396,0.0
1612,2023-03-09 04:00:00,2023-03-09 05:00:00,QLD1,6503.458,5286.542,6025.314,2023-09-03 04:00:00,-335.85000003000005,-327.76000003,-335.85000003000005,-294.6709716470538,0.8773886307004083,5689.46399997,4991.871028352946,0.0
1613,2023-03-09 05:00:00,2023-03-09 06:00:00,QLD1,6700.639,5445.392,6206.853,2023-09-03 05:00:00,-260.94166663,-221.7633333,-260.94166663,-228.92916328672015,0.877319311412724,5945.91133337,5216.46283671328,0.0
1614,2023-03-09 06:00:00,2023-03-09 07:00:00,QLD1,6994.491,5677.828,6477.349,2023-09-03 06:00:00,-103.33333334,-73.495,-103.33333334,-90.57855202354938,0.876566632429409,6374.0156666600005,5587.249447976451,27.2115
1615,2023-03-09 07:00:00,2023-03-09 08:00:00,QLD1,7132.194,5606.028,6618.972,2023-09-03 07:00:00,126.9916667,110.7958333,126.9916667,85.59443095038654,0.8437078395553563,6745.9636666999995,5691.622430950387,311.759
1616,2023-03-09 08:00:00,2023-03-09 09:00:00,QLD1,7129.009,5460.511,6627.756,2023-09-03 08:00:00,80.50833333,55.397500003,80.50833333,44.38087502294032,0.8206134405992165,6708.26433333,5504.89187502294,802.452
1617,2023-03-09 09:00:00,2023-03-09 10:00:00,QLD1,7149.063,5304.124,6663.046,2023-09-03 09:00:00,62.73333333,98.428333333,62.73333333,32.5006572710021,0.7934581842174095,6725.779333330001,5336.6246572710015,1209.3835
1618,2023-03-09 10:00:00,2023-03-09 11:00:00,QLD1,7241.655,5293.836,6756.482,2023-09-03 10:00:00,42.025,47.297499997,42.025,21.706861852811294,0.7818691459540766,6798.507,5315.542861852811,1423.182
1619,2023-03-09 11:00:00,2023-03-09 12:00:00,QLD1,7390.119,5260.987,6906.674,2023-09-03 11:00:00,4.758333329999999,36.063333337,4.758333329999999,2.4294043789267725,0.7615521863675627,6911.43233333,5263.416404378927,1391.152
1620,2023-03-09 12:00:00,2023-03-09 13:00:00,QLD1,7475.656,5263.355,6991.851,2023-09-03 12:00:00,-60.8,-33.61,-60.8,-45.76927969431842,0.7527842054986583,6931.0509999999995,5217.585720305681,1435.3359999999998
1621,2023-03-09 13:00:00,2023-03-09 14:00:00,QLD1,7567.871,5440.63,7070.613,2023-09-03 13:00:00,23.40833333,49.95666667,23.40833333,11.545445978082041,0.7685592120173087,7094.02133333,5452.175445978082,1356.96
1622,2023-03-09 14:00:00,2023-03-09 15:00:00,QLD1,7653.749,5543.704,7146.213,2023-09-03 14:00:00,26.758333333,59.602499997,26.758333333,13.580587929543356,0.7747534919182911,7172.971333333,5557.284587929543,1223.1945
1623,2023-03-09 15:00:00,2023-03-09 16:00:00,QLD1,7791.609,5719.722,7272.371,2023-09-03 15:00:00,31.566666663000003,81.59166667,31.566666663000003,17.051346844442495,0.7854356935476752,7303.9376666630005,5736.773346844442,962.5845
1624,2023-03-09 16:00:00,2023-03-09 17:00:00,QLD1,8132.654,6067.439,7582.651,2023-09-03 16:00:00,45.750000003,94.46,45.750000003,26.09397322762083,0.7987955763239537,7628.401000003,6093.532973227621,593.1555000000001
1625,2023-03-09 17:00:00,2023-03-09 18:00:00,QLD1,8213.796,6325.012,7648.893,2023-09-03 17:00:00,141.9833333,149.781666667,141.9833333,93.24303033676736,0.8238168282691983,7790.8763333,6418.255030336767,230.478
1626,2023-03-09 18:00:00,2023-03-09 19:00:00,QLD1,8402.048,6407.789,7834.784,2023-09-03 18:00:00,-25.008333333,-30.710000003,-25.008333333,-20.453419422862297,0.8178641555402165,7809.775666666999,6387.335580577137,28.5555
1627,2023-03-09 19:00:00,2023-03-09 20:00:00,QLD1,8397.266,6364.414,7830.176,2023-09-03 19:00:00,-146.68333332999998,-160.86666663,-146.68333332999998,-119.22509279639671,0.8128059956762146,7683.49266667,6245.188907203603,0.0
1628,2023-03-09 20:00:00,2023-03-09 21:00:00,QLD1,8131.678,6293.922,7567.17,2023-09-03 20:00:00,-148.31666667000002,-163.7191667,-148.31666667000002,-123.36098321049744,0.831740531797224,7418.85333333,6170.561016789502,0.0
1629,2023-03-09 21:00:00,2023-03-09 22:00:00,QLD1,7730.643,6133.568,7172.402,2023-09-03 21:00:00,-250.37500003,-246.6958333,-250.37500003,-214.11126818937464,0.8551623291611373,6922.02699997,5919.456731810626,0.0
1630,2023-03-09 22:00:00,2023-03-09 23:00:00,QLD1,7230.872,5907.452,6694.927,2023-09-03 22:00:00,-325.5833333,-289.9141667,-325.5833333,-287.2873615305666,0.8823773582594704,6369.3436667,5620.164638469434,0.0
1631,2023-03-09 23:00:00,2023-03-10 00:00:00,QLD1,6882.956,5763.255,6360.87,2023-09-03 23:00:00,-334.21666663,-367.435,-334.21666663,-302.81641898650355,0.906048229251659,6026.65333337,5460.438581013496,0.0
1632,2023-03-10 00:00:00,2023-03-10 01:00:00,QLD1,6572.261,5514.581,6072.716,2023-10-03 00:00:00,-422.95,-419.39833333,-422.95,-384.07724549443776,0.9080913713073359,5649.7660000000005,5130.503754505562,0.0
1633,2023-03-10 01:00:00,2023-03-10 02:00:00,QLD1,6317.801,5264.562,5840.384,2023-10-03 01:00:00,-384.4583333,-374.81750003,-384.4583333,-346.55336568186516,0.9014068253046374,5455.9256667,4918.008634318135,0.0
1634,2023-03-10 02:00:00,2023-03-10 03:00:00,QLD1,6297.42,5235.119,5821.55,2023-10-03 02:00:00,-284.0083333,-258.72166663,-284.0083333,-255.39889235979464,0.8992654877137533,5537.5416667,4979.720107640205,0.0
1635,2023-03-10 03:00:00,2023-03-10 04:00:00,QLD1,6303.407,5244.587,5827.058,2023-10-03 03:00:00,-263.13333333,-261.47333337,-263.13333333,-236.830602895867,0.9000402947765408,5563.92466667,5007.756397104134,0.0
1636,2023-03-10 04:00:00,2023-03-10 05:00:00,QLD1,6325.661,5263.388,5847.506,2023-10-03 04:00:00,-405.49999997,-423.225,-405.49999997,-364.99386812807,0.9001081828731771,5442.00600003,4898.39413187193,0.0
1637,2023-03-10 05:00:00,2023-03-10 06:00:00,QLD1,6490.942,5353.381,6002.963,2023-10-03 05:00:00,-276.15833333,-268.34916663,-276.15833333,-246.27517688189798,0.8917897711513466,5726.804666669999,5107.105823118102,0.0
1638,2023-03-10 06:00:00,2023-03-10 07:00:00,QLD1,6990.175,5562.911,6478.754,2023-10-03 06:00:00,-339.55833337,-330.21500003,-339.55833337,-291.55803536384315,0.85863902225644,6139.19566663,5271.352964636157,35.6495
1639,2023-03-10 07:00:00,2023-03-10 08:00:00,QLD1,7017.668,5431.283,6516.769,2023-10-03 07:00:00,-98.35833333,-83.23666667,-98.35833333,-81.97497006930311,0.8334318739854061,6418.41066667,5349.308029930698,388.5225
1640,2023-03-10 08:00:00,2023-03-10 09:00:00,QLD1,7162.206,5118.727,6685.82,2023-10-03 08:00:00,-517.10833337,-557.76583333,-517.10833337,-395.9030287901888,0.7656094540385473,6168.71166663,4722.823971209811,1070.8355
1641,2023-03-10 09:00:00,2023-03-10 10:00:00,QLD1,7208.948,5021.165,6742.646,2023-10-03 09:00:00,-678.9833333299999,-713.43749997,-678.9833333299999,-505.63048229136297,0.7446876196674126,6063.662666669999,4515.534517708637,1765.931
1642,2023-03-10 10:00:00,2023-03-10 11:00:00,QLD1,7333.149,5078.714,6862.242,2023-10-03 10:00:00,-564.6000000299999,-570.1458333,-564.6000000299999,-417.85788442791164,0.7400954381964377,6297.64199997,4660.856115572088,2046.918
1643,2023-03-10 11:00:00,2023-03-10 12:00:00,QLD1,7136.571,5100.162,6665.905,2023-10-03 11:00:00,-234.624999967,-241.181666667,-234.624999967,-179.51433587512795,0.765111714013326,6431.280000033,4920.647664124872,1937.8615
1644,2023-03-10 12:00:00,2023-03-10 13:00:00,QLD1,7261.557,5107.692,6788.277,2023-10-03 12:00:00,-242.30000003,-252.1858333,-242.30000003,-182.31338699838423,0.752428340799882,6545.97699997,4925.378613001616,1779.8555
1645,2023-03-10 13:00:00,2023-03-10 14:00:00,QLD1,7387.074,5225.681,6902.354,2023-10-03 13:00:00,-114.6,-83.86749999999999,-114.6,-86.76214558105828,0.7570867851750286,6787.754,5138.918854418941,1510.3595
1646,2023-03-10 14:00:00,2023-03-10 15:00:00,QLD1,7401.243,5291.405,6908.094,2023-10-03 14:00:00,92.68333333,114.1291667,92.68333333,50.434007336895434,0.7630351249574722,7000.77733333,5341.8390073368955,1181.662
1647,2023-03-10 15:00:00,2023-03-10 16:00:00,QLD1,7561.546,5447.008,7053.483,2023-10-03 15:00:00,34.2666667,50.102500030000016,34.2666667,19.41518664363669,0.7712494717930352,7087.7496667000005,5466.423186643637,906.8735
1648,2023-03-10 16:00:00,2023-03-10 17:00:00,QLD1,7868.42,5686.663,7337.396,2023-10-03 16:00:00,-60.68333333999999,-42.345833330000005,-60.68333333999999,-47.03108111123406,0.7750246817808388,7276.71266666,5639.6319188887655,617.7945
1649,2023-03-10 17:00:00,2023-03-10 18:00:00,QLD1,8080.668,6025.852,7525.905,2023-10-03 17:00:00,-175.13333333,-218.19,-175.13333333,-140.22599898792865,0.8006813798473407,7350.77166667,5885.626001012071,278.42499999999995
1650,2023-03-10 18:00:00,2023-03-10 19:00:00,QLD1,8360.488,6111.29,7798.774,2023-10-03 18:00:00,-531.225,-538.93666663,-531.225,-416.279537046464,0.7836218872350962,7267.549,5695.010462953536,36.254
1651,2023-03-10 19:00:00,2023-03-10 20:00:00,QLD1,8216.104,6088.601,7655.559,2023-10-03 19:00:00,-536.31666663,-531.29416667,-536.31666663,-426.5420974170644,0.7953176247482384,7119.24233337,5662.058902582935,0.0
1652,2023-03-10 20:00:00,2023-03-10 21:00:00,QLD1,8008.165,6053.625,7452.428,2023-10-03 20:00:00,-492.15833333,-516.855,-492.15833333,-399.78138542295494,0.8123023798418448,6960.269666669999,5653.843614577045,0.0
1653,2023-03-10 21:00:00,2023-03-10 22:00:00,QLD1,7592.094,5868.606,7052.541,2023-10-03 21:00:00,-482.29166667,-452.89166663,-482.29166667,-401.3276588919599,0.8321264633555481,6570.24933333,5467.27834110804,0.0
1654,2023-03-10 22:00:00,2023-03-10 23:00:00,QLD1,7339.839,5702.484,6815.807,2023-10-03 22:00:00,-520.875,-523.56083337,-520.875,-435.79305480627613,0.8366557327694286,6294.932,5266.6909451937245,0.0
1655,2023-03-10 23:00:00,2023-03-11 00:00:00,QLD1,7276.701,5646.506,6757.727,2023-10-03 23:00:00,-756.73333337,-789.1658333,-756.73333337,-632.2983019695388,0.8355629045091642,6000.99366663,5014.207698030462,0.0
1656,2023-03-11 00:00:00,2023-03-11 01:00:00,QLD1,6798.095,5324.941,6315.093,2023-11-03 00:00:00,-732.53333337,-700.1991667000001,-732.53333337,-617.6784381051208,0.8432086431664584,5582.55966663,4707.262561894879,0.0
1657,2023-03-11 01:00:00,2023-03-11 02:00:00,QLD1,6483.597,5085.893,6024.545,2023-11-03 01:00:00,-524.2333333,-493.87833333,-524.2333333,-442.5553531755737,0.8441953707707386,5500.3116667,4643.337646824426,0.0
1658,2023-03-11 02:00:00,2023-03-11 03:00:00,QLD1,6462.403,5067.204,6004.982,2023-11-03 02:00:00,-477.2416667,-475.1875,-477.2416667,-402.7124281919424,0.8438333370524673,5527.7403333,4664.491571808057,0.0
1659,2023-03-11 03:00:00,2023-03-11 04:00:00,QLD1,6460.472,5068.546,6002.949,2023-11-03 03:00:00,-526.16666667,-525.81500003,-526.16666667,-444.264969381476,0.8443426722432592,5476.782333329999,4624.281030618524,0.0
1660,2023-03-11 04:00:00,2023-03-11 05:00:00,QLD1,6535.576,5144.372,6071.705,2023-11-03 04:00:00,-772.7333333,-784.3500000299999,-772.7333333,-654.7135809949904,0.8472697537182718,5298.9716667,4489.65841900501,0.0
1661,2023-03-11 05:00:00,2023-03-11 06:00:00,QLD1,6601.617,5227.847,6129.293,2023-11-03 05:00:00,-753.74999997,-767.0608333299999,-753.74999997,-642.8946496917613,0.8529282251639789,5375.543000029999,4584.952350308238,0.0
1662,2023-03-11 06:00:00,2023-03-11 07:00:00,QLD1,6860.992,5414.925,6367.811,2023-11-03 06:00:00,-900.975,-885.66499997,-900.975,-766.1521442572653,0.8503589381029054,5466.835999999999,4648.7728557427345,30.0485
1663,2023-03-11 07:00:00,2023-03-11 08:00:00,QLD1,6945.048,5129.0,6471.477,2023-11-03 07:00:00,-959.81666663,-964.56916667,-959.81666663,-760.7072826103331,0.7925547753627187,5511.6603333699995,4368.292717389667,340.12800000000004
1664,2023-03-11 08:00:00,2023-03-11 09:00:00,QLD1,6797.823,4792.396,6354.081,2023-11-03 08:00:00,-729.6500000000001,-725.39,-729.6500000000001,-550.3190377019116,0.754223309397535,5624.4310000000005,4242.076962298088,947.2545
1665,2023-03-11 09:00:00,2023-03-11 10:00:00,QLD1,6324.679,4196.818,5932.141,2023-11-03 09:00:00,-248.45,-245.495833367,-248.45,-175.77118145033978,0.7074710462883469,5683.691,4021.04681854966,1362.0010000000002
1666,2023-03-11 10:00:00,2023-03-11 11:00:00,QLD1,6483.736,4459.309,6067.404,2023-11-03 10:00:00,-290.52499997,-405.85166667,-290.52499997,-213.52472113134723,0.7349616079628124,5776.8790000300005,4245.784278868653,1610.183
1667,2023-03-11 11:00:00,2023-03-11 12:00:00,QLD1,6573.001,4572.67,6147.629,2023-11-03 11:00:00,-395.92500003,-413.9975,-395.92500003,-294.4931078123257,0.743810337286131,5751.70399997,4278.176892187675,1789.389
1668,2023-03-11 12:00:00,2023-03-11 13:00:00,QLD1,6680.777,4705.657,6244.158,2023-11-03 12:00:00,-331.9583333,-324.03833333,-331.9583333,-250.16696483360576,0.7536095339035304,5912.1996667,4455.490035166395,1839.2845
1669,2023-03-11 13:00:00,2023-03-11 14:00:00,QLD1,7006.77,4873.773,6555.762,2023-11-03 13:00:00,-263.08333337,-339.04166667,-263.08333337,-195.5849597542902,0.7434334864505454,6292.6786666299995,4678.18804024571,1675.91
1670,2023-03-11 14:00:00,2023-03-11 15:00:00,QLD1,7418.014,5274.176,6930.836,2023-11-03 14:00:00,-481.5083333,-407.23416667,-481.5083333,-366.41462808972267,0.7609725580002181,6449.3276667,4907.761371910277,1356.409
1671,2023-03-11 15:00:00,2023-03-11 16:00:00,QLD1,7494.378,5395.531,6994.561,2023-11-03 15:00:00,-313.275,-271.72833337000003,-313.275,-241.65704953105705,0.7713895125083619,6681.286,5153.873950468943,1029.498
1672,2023-03-11 16:00:00,2023-03-11 17:00:00,QLD1,7790.22,5654.55,7270.497,2023-11-03 16:00:00,-243.225,-272.0041667,-243.225,-189.1655995112851,0.7777391284254708,7027.272,5465.384400488715,695.8955
1673,2023-03-11 17:00:00,2023-03-11 18:00:00,QLD1,7891.414,5826.591,7356.106,2023-11-03 17:00:00,-204.4166667,-174.83249997,-204.4166667,-161.91342409206987,0.792075454051369,7151.6893333,5664.67757590793,338.894
1674,2023-03-11 18:00:00,2023-03-11 19:00:00,QLD1,7772.424,5828.086,7238.929,2023-11-03 18:00:00,70.2583333,72.56666669999998,70.2583333,49.623878257918186,0.8041536781359537,7309.1873333,5877.709878257919,41.861
1675,2023-03-11 19:00:00,2023-03-11 20:00:00,QLD1,7702.139,5827.246,7169.554,2023-11-03 19:00:00,38.59166670000002,24.45166669999999,38.59166670000002,27.6926516075903,0.8122669716090894,7208.1456667,5854.93865160759,0.0
1676,2023-03-11 20:00:00,2023-03-11 21:00:00,QLD1,7564.295,5804.384,7032.411,2023-11-03 20:00:00,-93.875000003,-112.60833333,-93.875000003,-77.48218186016334,0.8253761050086522,6938.535999997,5726.901818139837,0.0
1677,2023-03-11 21:00:00,2023-03-11 22:00:00,QLD1,7378.815,5799.086,6848.748,2023-11-03 21:00:00,-218.47499997,-245.73749997,-218.47499997,-184.99079155431437,0.8467366590214738,6630.27300003,5614.095208445686,0.0
1678,2023-03-11 22:00:00,2023-03-11 23:00:00,QLD1,6915.395,5506.514,6411.587,2023-11-03 22:00:00,-153.63333333,-133.31583333,-153.63333333,-131.94613140994758,0.8588379132966611,6257.9536666700005,5374.567868590053,0.0
