,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,SETTLEMENTDATE,METEREDMWFLOW.2,New_Energy_T_V,New_Emissions_T_V,New_Energy_V_N,New_Emissions_V_N,New_Energy_V_S,New_Emissions_V_S,New_Intensity_Index
4396,2023-07-03 04:00:00,2023-07-03 05:00:00,VIC1,4611.491,4704.703,4244.968,VIC1-NSW1,2023-03-07 04:00:00,209.7441667,203.25,11.31833333,T-V-MNSP1,2023-03-07 04:00:00,210.2166667,212.9858333,3.980833333,2023-03-07 04:00:00,22.08916667,210.2166667,0.0,-209.7441667,-232.45970530425438,-22.08916667,-24.481449259417037,1.0531356485394237
4397,2023-07-03 05:00:00,2023-07-03 06:00:00,VIC1,4826.943,4772.877,4455.167,VIC1-NSW1,2023-03-07 05:00:00,115.7341667,108.4825,6.2625,T-V-MNSP1,2023-03-07 05:00:00,398.6166667,403.4308333,15.89166667,2023-03-07 05:00:00,119.45583333,398.6166667,0.6094834177217955,-115.7341667,-123.9874829286076,-119.45583333,-127.97455166475027,0.97898294917214
4398,2023-07-03 06:00:00,2023-07-03 07:00:00,VIC1,6367.372,4953.086,5978.094,VIC1-NSW1,2023-03-07 06:00:00,119.805,132.9983333,6.183333333,T-V-MNSP1,2023-03-07 06:00:00,422.6833333,419.7666667,16.78666667,2023-03-07 06:00:00,353.6958333,422.6833333,5.286472263747612,-119.805,-99.26315448201385,-353.6958333,-293.05090889781326,0.7703467872443475
4399,2023-07-03 07:00:00,2023-07-03 08:00:00,VIC1,7205.572,4960.816,6808.713,VIC1-NSW1,2023-03-07 07:00:00,92.56166667,68.61166667,2.321666667,T-V-MNSP1,2023-03-07 07:00:00,437.7166667,446.345,18.96166667,2023-03-07 07:00:00,301.21583333,437.7166667,5.622866072499261,-92.56166667,-67.44026323377159,-301.21583333,-219.4653123779483,0.6828791505281204
4400,2023-07-03 08:00:00,2023-07-03 09:00:00,VIC1,7459.113,4981.073,7058.811,VIC1-NSW1,2023-03-07 08:00:00,25.29666667,13.11666667,1.383333333,T-V-MNSP1,2023-03-07 08:00:00,422.0083333,443.3833333,18.70916667,2023-03-07 08:00:00,308.36749997,422.0083333,8.469458178339353,-25.29666667,-17.8506753247731,-308.36749997,-217.60053189950375,0.6651725253050214
4401,2023-07-03 09:00:00,2023-07-03 10:00:00,VIC1,7563.616,4944.529,7166.429,VIC1-NSW1,2023-03-07 09:00:00,-236.0291667,-244.3808333,6.663333333,T-V-MNSP1,2023-03-07 09:00:00,423.8,444.5425,18.80833333,2023-03-07 09:00:00,482.3541667,423.8,5.332090574286985,236.0291667,166.2207077494501,-482.3541667,-332.80371095827286,0.6513263364234424
4402,2023-07-03 10:00:00,2023-07-03 11:00:00,VIC1,6869.351,4841.892,6486.708,VIC1-NSW1,2023-03-07 10:00:00,-352.7358333,-333.7125,7.951666667,T-V-MNSP1,2023-03-07 10:00:00,432.75,447.0,19.02,2023-03-07 10:00:00,586.6741666,432.75,5.531700353543177,352.7358333,262.61772298448795,-586.6741666,-437.91287566315725,0.6988429891166643
4403,2023-07-03 11:00:00,2023-07-03 12:00:00,VIC1,6401.242,4821.039,6024.98,VIC1-NSW1,2023-03-07 11:00:00,-393.8066667,-360.4575,7.284166667,T-V-MNSP1,2023-03-07 11:00:00,430.3083333,447.0,19.02,2023-03-07 11:00:00,643.1766666999999,430.3083333,5.831816367655724,393.8066667,295.9156313922429,-643.1766666999999,-514.653956370096,0.7425383712613933
4404,2023-07-03 12:00:00,2023-07-03 13:00:00,VIC1,6616.556,4822.507,6237.715,VIC1-NSW1,2023-03-07 12:00:00,-355.32,-344.8666667,6.336666667,T-V-MNSP1,2023-03-07 12:00:00,433.8666667,447.0,19.02,2023-03-07 12:00:00,643.6808334,433.8666667,5.876335274616641,355.32,271.2973392048602,-643.6808334,-497.6430190923012,0.7209585529893084
4405,2023-07-03 13:00:00,2023-07-03 14:00:00,VIC1,6681.426,4835.375,6300.721,VIC1-NSW1,2023-03-07 13:00:00,-276.0366667,-262.7891667,2.134166667,T-V-MNSP1,2023-03-07 13:00:00,421.7416667,447.0,19.02,2023-03-07 13:00:00,585.7025,421.7416667,5.902682959438221,276.0366667,217.91997657467013,-585.7025,-449.48684855868083,0.7188300098588039
4406,2023-07-03 14:00:00,2023-07-03 15:00:00,VIC1,7038.915,4849.69,6652.707,VIC1-NSW1,2023-03-07 14:00:00,-156.7658333,-122.3383333,-0.5675,T-V-MNSP1,2023-03-07 14:00:00,425.825,447.0,19.02,2023-03-07 14:00:00,664.3741667,425.825,5.807945419585197,156.7658333,126.64375850287112,-664.3741667,-484.31544520197906,0.6845044147420133
4407,2023-07-03 15:00:00,2023-07-03 16:00:00,VIC1,7279.655,4903.583,6887.314,VIC1-NSW1,2023-03-07 15:00:00,-29.80083333,12.51,0.984166667,T-V-MNSP1,2023-03-07 15:00:00,425.2166667,443.5316667,18.72583333,2023-03-07 15:00:00,495.6283333,425.2166667,5.632272182015476,29.80083333,23.977260917676464,-495.6283333,-352.8740913349114,0.6689816003740015
4408,2023-07-03 16:00:00,2023-07-03 17:00:00,VIC1,7414.097,5220.063,7012.294,VIC1-NSW1,2023-03-07 16:00:00,-7.5375,-47.97583333,0.1725,T-V-MNSP1,2023-03-07 16:00:00,431.8833333,447.0,19.02,2023-03-07 16:00:00,314.31749997,431.8833333,5.47769448918004,7.5375,5.5252969917075685,-314.31749997,-233.98293794383093,0.7001267857404871
4409,2023-07-03 17:00:00,2023-07-03 18:00:00,VIC1,8176.256,5526.414,7755.702,VIC1-NSW1,2023-03-07 17:00:00,-26.61166667,-17.85583333,1.058333333,T-V-MNSP1,2023-03-07 17:00:00,430.0416667,446.2475,18.9525,2023-03-07 17:00:00,338.28083337,430.0416667,7.370196359744795,26.61166667,18.155077592578646,-338.28083337,-241.04586966694117,0.6744784297234401
4410,2023-07-03 18:00:00,2023-07-03 19:00:00,VIC1,8486.164,5672.494,8053.175,VIC1-NSW1,2023-03-07 18:00:00,119.1991667,114.5825,1.105833333,T-V-MNSP1,2023-03-07 18:00:00,431.775,444.5491667,18.80583333,2023-03-07 18:00:00,510.3366667,431.775,7.230134871780925,-119.1991667,-83.96148822181931,-510.3366667,-359.47085215902416,0.6665837960211997
4411,2023-07-03 19:00:00,2023-07-03 20:00:00,VIC1,8347.049,5585.738,7915.44,VIC1-NSW1,2023-03-07 19:00:00,65.4675,69.82,0.575,T-V-MNSP1,2023-03-07 19:00:00,442.8166667,446.6216667,18.98583333,2023-03-07 19:00:00,643.3158333,442.8166667,5.362720126527611,-65.4675,-46.19885976205998,-643.3158333,-453.9727034840104,0.6655267539337465
4412,2023-07-03 20:00:00,2023-07-03 21:00:00,VIC1,7921.411,5407.016,7493.695,VIC1-NSW1,2023-03-07 20:00:00,195.135,168.5366667,2.679166667,T-V-MNSP1,2023-03-07 20:00:00,438.2916667,447.0,19.02,2023-03-07 20:00:00,605.6616666,438.2916667,5.4683967087923975,-195.135,-140.7981065629172,-605.6616666,-437.0103562919048,0.6779620138835418
4413,2023-07-03 21:00:00,2023-07-03 22:00:00,VIC1,6835.852,5206.701,6426.601,VIC1-NSW1,2023-03-07 21:00:00,-205.4575,-212.34,3.738333333,T-V-MNSP1,2023-03-07 21:00:00,436.2,447.0,19.02,2023-03-07 21:00:00,727.2641666,436.2,5.556760194777356,205.4575,151.698870253313,-727.2641666,-589.2145884738117,0.75299579071128
4414,2023-07-03 22:00:00,2023-07-03 23:00:00,VIC1,5951.083,5029.109,5554.782,VIC1-NSW1,2023-03-07 22:00:00,-409.9183333,-377.8383333,5.490833333,T-V-MNSP1,2023-03-07 22:00:00,439.7666667,447.0,19.02,2023-03-07 22:00:00,704.1616667000001,439.7666667,5.840077151488607,409.9183333,301.05962126588173,-704.1616667000001,-637.523808397156,0.8242514418609547
4415,2023-07-03 23:00:00,2023-07-04 00:00:00,VIC1,5698.334,4962.539,5304.805,VIC1-NSW1,2023-03-07 23:00:00,-444.1916667,-414.5416667,4.611666667,T-V-MNSP1,2023-03-07 23:00:00,432.8583333,447.0,19.02,2023-03-07 23:00:00,715.4483333000001,432.8583333,0.3576972698687577,444.1916667,328.817061116349,-715.4483333000001,-669.2876093440284,0.8456059768112147
4416,2023-07-04 00:00:00,2023-07-04 01:00:00,VIC1,5384.332,4962.144,4994.19,VIC1-NSW1,2023-04-07 00:00:00,-293.0991667,-260.3341667,-0.3,T-V-MNSP1,2023-04-07 00:00:00,428.375,446.0208333,18.93416667,2023-04-07 00:00:00,762.215,428.375,0.0,293.0991667,228.1541570214685,-762.215,-757.3241284292349,0.8949267226548513
4417,2023-07-04 01:00:00,2023-07-04 02:00:00,VIC1,5214.593,4962.188,4826.903,VIC1-NSW1,2023-04-07 01:00:00,-177.1758333,-128.9008333,-1.619166667,T-V-MNSP1,2023-04-07 01:00:00,424.35,447.0,19.02,2023-04-07 01:00:00,765.4275,424.35,0.0,177.1758333,138.43109903985714,-765.4275,-786.8803569017235,0.9250991869404648
4418,2023-07-04 02:00:00,2023-07-04 03:00:00,VIC1,5080.101,4952.419,4693.607,VIC1-NSW1,2023-04-07 02:00:00,-55.76333333,-11.59333333,-0.139166667,T-V-MNSP1,2023-04-07 02:00:00,403.1416667,430.8891667,17.66416667,2023-04-07 02:00:00,762.7275,403.1416667,0.0,55.76333333,43.01774746280253,-762.7275,-804.7853522509447,0.954637157059354
4419,2023-07-04 03:00:00,2023-07-04 04:00:00,VIC1,5003.151,4976.244,4615.736,VIC1-NSW1,2023-04-07 03:00:00,74.50583333,113.5508333,4.755,T-V-MNSP1,2023-04-07 03:00:00,417.0333333,447.0,19.02,2023-04-07 03:00:00,759.0908334000001,417.0333333,0.0,-74.50583333,-80.32504590241135,-759.0908334000001,-818.3789552005899,0.9710341352139841
4420,2023-07-04 04:00:00,2023-07-04 05:00:00,VIC1,4882.357,4994.701,4494.147,VIC1-NSW1,2023-04-07 04:00:00,-56.225,-48.67166667,-1.055833333,T-V-MNSP1,2023-04-07 04:00:00,424.2916667,445.2266667,18.86583333,2023-04-07 04:00:00,743.0316665999999,424.2916667,0.0,56.225,43.437845083569954,-743.0316665999999,-825.7898569403017,0.9954431264447674
4421,2023-07-04 05:00:00,2023-07-04 06:00:00,VIC1,4917.548,4969.105,4531.012,VIC1-NSW1,2023-04-07 05:00:00,-235.9216667,-236.3383333,-0.755,T-V-MNSP1,2023-04-07 05:00:00,426.025,446.4241667,18.96916667,2023-04-07 05:00:00,713.4333333,426.025,0.0,235.9216667,183.07250290132205,-713.4333333,-782.4135410958295,0.9754970977000375
4422,2023-07-04 06:00:00,2023-07-04 07:00:00,VIC1,6100.982,4993.08,5708.983,VIC1-NSW1,2023-04-07 06:00:00,-304.5308333,-252.3141667,-1.5875,T-V-MNSP1,2023-04-07 06:00:00,430.0,447.0,19.02,2023-04-07 06:00:00,672.4791667,430.0,3.2368747614633877,304.5308333,241.8033259380535,-672.4791667,-588.1506877260688,0.8057427795201537
4423,2023-07-04 07:00:00,2023-07-04 08:00:00,VIC1,7603.727,5253.97,7192.652,VIC1-NSW1,2023-04-07 07:00:00,55.96333333,87.61583333,2.6125,T-V-MNSP1,2023-04-07 07:00:00,423.9333333,447.0,19.02,2023-04-07 07:00:00,559.8358333,423.9333333,7.09050211226457,-55.96333333,-40.879174248360705,-559.8358333,-408.9396613492772,0.6872430541330397
4424,2023-07-04 08:00:00,2023-07-04 09:00:00,VIC1,7854.388,5328.745,7438.505,VIC1-NSW1,2023-04-07 08:00:00,-23.1025,-38.105,0.020833333,T-V-MNSP1,2023-04-07 08:00:00,439.0583333,447.0,19.02,2023-04-07 08:00:00,449.82083337,439.0583333,11.526074022750123,23.1025,17.496251056111557,-449.82083337,-322.2395517266199,0.6758331133448018
4425,2023-07-04 09:00:00,2023-07-04 10:00:00,VIC1,7612.045,5303.994,7198.216,VIC1-NSW1,2023-04-07 09:00:00,-77.44166667,-82.4275,-0.055833333,T-V-MNSP1,2023-04-07 09:00:00,443.7833333,447.0,19.02,2023-04-07 09:00:00,259.19333333000003,443.7833333,11.784170894319413,77.44166667,59.17595281107132,-259.19333333000003,-190.9861950269789,0.6948787976382564
4426,2023-07-04 10:00:00,2023-07-04 11:00:00,VIC1,7304.712,5147.812,6895.403,VIC1-NSW1,2023-04-07 10:00:00,-72.83166667,-73.80833333,-1.275,T-V-MNSP1,2023-04-07 10:00:00,440.725,447.0,19.02,2023-04-07 10:00:00,23.5375,440.725,7.805514241959278,72.83166667,57.025299996628846,-23.5375,-17.57208751250652,0.7034223108018316
4427,2023-07-04 11:00:00,2023-07-04 12:00:00,VIC1,6834.26,5086.131,6430.53,VIC1-NSW1,2023-04-07 11:00:00,50.7275,48.6275,3.814166667,T-V-MNSP1,2023-04-07 11:00:00,431.2666667,447.0,19.02,2023-04-07 11:00:00,-102.7175,431.2666667,5.641311651738602,-50.7275,-40.12215327546875,102.7175,27.712046650794388,0.7346715266022925
4428,2023-07-04 12:00:00,2023-07-04 13:00:00,VIC1,6098.851,5062.953,5701.985,VIC1-NSW1,2023-04-07 12:00:00,-379.1091667,-373.53,-5.3025,T-V-MNSP1,2023-04-07 12:00:00,427.1166667,447.0,19.02,2023-04-07 12:00:00,-66.68166667,427.1166667,5.740557642351004,379.1091667,279.27269468550446,66.68166667,17.084571940811696,0.8159906529592003
4429,2023-07-04 13:00:00,2023-07-04 14:00:00,VIC1,6940.901,5069.154,6535.878,VIC1-NSW1,2023-04-07 13:00:00,-105.8275,-75.07166667,-1.738333333,T-V-MNSP1,2023-04-07 13:00:00,423.3666667,440.4666667,18.45666667,2023-04-07 13:00:00,17.11666667,423.3666667,5.763114339291504,105.8275,84.62036139441811,-17.11666667,-13.275495551920827,0.7301779899376328
4430,2023-07-04 14:00:00,2023-07-04 15:00:00,VIC1,6921.017,5050.696,6515.855,VIC1-NSW1,2023-04-07 14:00:00,56.88916667,81.9275,5.365,T-V-MNSP1,2023-04-07 14:00:00,417.6916667,447.0,19.02,2023-04-07 14:00:00,-12.373333330000001,417.6916667,5.696213093881305,-56.88916667,-44.09703508495851,12.373333330000001,3.0183844173370504,0.7280143874722843
4431,2023-07-04 15:00:00,2023-07-04 16:00:00,VIC1,6678.35,5125.044,6270.613,VIC1-NSW1,2023-04-07 15:00:00,-175.4683333,-148.1691667,-3.450833333,T-V-MNSP1,2023-04-07 15:00:00,421.9,447.0,19.02,2023-04-07 15:00:00,-18.701666669999998,421.9,5.702999427745521,175.4683333,134.95460006007045,18.701666669999998,5.488612950546351,0.7654178669849222
4432,2023-07-04 16:00:00,2023-07-04 17:00:00,VIC1,7237.813,5402.452,6819.225,VIC1-NSW1,2023-04-07 16:00:00,-133.4166667,-116.1175,-2.190833333,T-V-MNSP1,2023-04-07 16:00:00,427.0416667,445.0683333,18.8525,2023-04-07 16:00:00,22.442500003,427.0416667,5.415369328372126,133.4166667,100.6469190658171,-22.442500003,-17.779810612819983,0.7463034855209676
4433,2023-07-04 17:00:00,2023-07-04 18:00:00,VIC1,7772.631,5656.53,7341.827,VIC1-NSW1,2023-04-07 17:00:00,-156.4141667,-190.7975,4.176666667,T-V-MNSP1,2023-04-07 17:00:00,438.2416667,442.9141667,18.67166667,2023-04-07 17:00:00,139.19583333,438.2416667,5.347486439636145,156.4141667,107.66237749815566,-139.19583333,-107.24379736898524,0.7261879762176219
4434,2023-07-04 18:00:00,2023-07-04 19:00:00,VIC1,8139.952,5728.501,7700.388,VIC1-NSW1,2023-04-07 18:00:00,-200.9891667,-186.0966667,4.379166667,T-V-MNSP1,2023-04-07 18:00:00,429.3916667,437.32,18.1925,2023-04-07 18:00:00,322.25166667,429.3916667,5.217207080535436,200.9891667,140.606344116807,-322.25166667,-239.7306466597218,0.7035751796781516
4435,2023-07-04 19:00:00,2023-07-04 20:00:00,VIC1,7950.258,5553.407,7515.532,VIC1-NSW1,2023-04-07 19:00:00,0.0275,-19.84333333,0.231666667,T-V-MNSP1,2023-04-07 19:00:00,443.175,446.4983333,18.975,2023-04-07 19:00:00,342.3983333,443.175,5.3971553970299215,-0.0275,-0.020320410118671573,-342.3983333,-253.00634751293097,0.6966362416702744
4436,2023-07-04 20:00:00,2023-07-04 21:00:00,VIC1,7283.174,5407.901,6861.689,VIC1-NSW1,2023-04-07 20:00:00,26.96166667,5.835833333,1.041666667,T-V-MNSP1,2023-04-07 20:00:00,436.8166667,447.0,19.02,2023-04-07 20:00:00,286.78833337,436.8166667,5.441998660085316,-26.96166667,-21.249290684313973,-286.78833337,-226.0264076118804,0.7396203313199392
4437,2023-07-04 21:00:00,2023-07-04 22:00:00,VIC1,6268.251,5196.733,5864.657,VIC1-NSW1,2023-04-07 21:00:00,-88.28833333,-87.12583333,0.273333333,T-V-MNSP1,2023-04-07 21:00:00,434.625,447.0,19.02,2023-04-07 21:00:00,73.03916667,434.625,3.1244424185670265,88.28833333,67.22528753125398,-73.03916667,-64.72075821765691,0.8238714537034892
4438,2023-07-04 22:00:00,2023-07-04 23:00:00,VIC1,5520.208,5053.045,5125.342,VIC1-NSW1,2023-04-07 22:00:00,-142.7083333,-147.4608333,0.541666667,T-V-MNSP1,2023-04-07 22:00:00,440.3333333,447.0,19.02,2023-04-07 22:00:00,53.4825,440.3333333,0.0,142.7083333,109.18291405119236,-53.4825,-52.72808706472661,0.9035524541375043
4439,2023-07-04 23:00:00,2023-07-05 00:00:00,VIC1,5106.573,4971.736,4716.236,VIC1-NSW1,2023-04-07 23:00:00,-133.3175,-125.1791667,-1.290833333,T-V-MNSP1,2023-04-07 23:00:00,441.0666667,447.0,19.02,2023-04-07 23:00:00,-21.977500000000003,441.0666667,0.0,133.3175,102.92482427828467,21.977500000000003,2.0593195007863776,0.9556003413547693
4440,2023-07-05 00:00:00,2023-07-05 01:00:00,VIC1,4636.586,4982.141,4250.212,VIC1-NSW1,2023-05-07 00:00:00,-88.6175,-42.34583333,-0.54,T-V-MNSP1,2023-05-07 00:00:00,434.9833333,446.4841667,18.97416667,2023-05-07 00:00:00,51.705000003,434.9833333,0.0,88.6175,69.3777062722475,-51.705000003,-60.60911794986848,1.056924103496743
4441,2023-07-05 01:00:00,2023-07-05 02:00:00,VIC1,4718.995,4960.747,4333.981,VIC1-NSW1,2023-05-07 01:00:00,174.5866667,242.9966667,12.43166667,T-V-MNSP1,2023-05-07 01:00:00,412.3416667,417.7758333,16.76833333,2023-05-07 01:00:00,111.92,412.3416667,0.0,-174.5866667,-199.83481309032618,-111.92,-128.1055002871494,1.0387887497202855
4442,2023-07-05 02:00:00,2023-07-05 03:00:00,VIC1,4836.656,4950.445,4451.756,VIC1-NSW1,2023-05-07 02:00:00,554.5641667,613.2741667,48.62833333,T-V-MNSP1,2023-05-07 02:00:00,299.3916667,307.1683333,8.978333333,2023-05-07 02:00:00,29.292499999999997,299.3916667,0.0,-554.5641667,-616.6868548543948,-29.292499999999997,-32.573867517110095,1.0321295723357198
4443,2023-07-05 03:00:00,2023-07-05 04:00:00,VIC1,4940.068,4938.565,4555.884,VIC1-NSW1,2023-05-07 03:00:00,739.6175,774.2891667,73.2725,T-V-MNSP1,2023-05-07 03:00:00,240.3333333,251.7075,5.619166667,2023-05-07 03:00:00,-60.159166670000005,240.3333333,0.0,-739.6175,-801.7432179764672,60.159166670000005,1.9234093961260221,1.0053406554646065
4444,2023-07-05 04:00:00,2023-07-05 05:00:00,VIC1,4831.045,4836.059,4454.211,VIC1-NSW1,2023-05-07 04:00:00,590.575,604.0316667,48.92583333,T-V-MNSP1,2023-05-07 04:00:00,250.9666667,256.3091667,5.831666667,2023-05-07 04:00:00,-51.86,250.9666667,0.0,-590.575,-641.2034687905445,51.86,1.6782161649722445,1.0072174127263318
4445,2023-07-05 05:00:00,2023-07-05 06:00:00,VIC1,4885.265,4819.43,4508.976,VIC1-NSW1,2023-05-07 05:00:00,450.9925,458.0908333,31.84416667,T-V-MNSP1,2023-05-07 05:00:00,328.8,358.755,12.11333333,2023-05-07 05:00:00,-57.36333334,328.8,0.0,-450.9925,-482.0444340965666,57.36333334,1.8254097896741888,0.9763878509009506
4446,2023-07-05 06:00:00,2023-07-05 07:00:00,VIC1,5519.6,4880.275,5133.307,VIC1-NSW1,2023-05-07 06:00:00,268.5958333,288.2658333,15.20833333,T-V-MNSP1,2023-05-07 06:00:00,428.775,443.6583333,18.73,2023-05-07 06:00:00,57.5975,428.775,0.0,-268.5958333,-255.35615352016885,-57.5975,-54.75839245782495,0.8728528708198108
4447,2023-07-05 07:00:00,2023-07-05 08:00:00,VIC1,6630.357,4903.495,6233.152,VIC1-NSW1,2023-05-07 07:00:00,190.4041667,202.4183333,7.941666667,T-V-MNSP1,2023-05-07 07:00:00,422.4666667,442.365,18.61833333,2023-05-07 07:00:00,143.2158333,422.4666667,0.0,-190.4041667,-149.78711884334223,-143.2158333,-112.66500841105487,0.7341100682591832
4448,2023-07-05 08:00:00,2023-07-05 09:00:00,VIC1,6376.641,4878.592,5984.302,VIC1-NSW1,2023-05-07 08:00:00,-319.5691667,-305.4141667,9.24,T-V-MNSP1,2023-05-07 08:00:00,387.825,399.2925,15.37333333,2023-05-07 08:00:00,173.60666662999998,387.825,0.0,319.5691667,227.62787041334852,-173.60666662999998,-141.5296378705127,0.7616787453577492
4449,2023-07-05 09:00:00,2023-07-05 10:00:00,VIC1,6015.983,4800.344,5632.368,VIC1-NSW1,2023-05-07 09:00:00,-472.5658333,-411.7375,8.995833333,T-V-MNSP1,2023-05-07 09:00:00,320.925,314.7266667,9.134166667,2023-05-07 09:00:00,46.619166629999995,320.925,0.0,472.5658333,333.6387773200806,-46.619166629999995,-39.732495607055625,0.7985669998149251
4450,2023-07-05 10:00:00,2023-07-05 11:00:00,VIC1,5683.221,4797.908,5302.958,VIC1-NSW1,2023-05-07 10:00:00,-282.0141667,-251.8366667,4.029166667,T-V-MNSP1,2023-05-07 10:00:00,252.175,212.765,4.9525,2023-05-07 10:00:00,-178.54833334,252.175,0.0,282.0141667,193.34760310117838,178.54833334,5.421908687424857,0.8306067871545991
4451,2023-07-05 11:00:00,2023-07-05 12:00:00,VIC1,5284.718,4562.254,4926.173,VIC1-NSW1,2023-05-07 11:00:00,64.055,54.325,2.618333333,T-V-MNSP1,2023-05-07 11:00:00,58.55,28.25916667,0.398333333,2023-05-07 11:00:00,-401.4258334,58.55,0.0,-64.055,-59.32296327595479,401.4258334,12.032538487743908,0.8483434746822985
4452,2023-07-05 12:00:00,2023-07-05 13:00:00,VIC1,5017.392,4152.215,4690.214,VIC1-NSW1,2023-05-07 12:00:00,-236.8833333,-233.6666667,-4.7,T-V-MNSP1,2023-05-07 12:00:00,-230.9583333,-240.8841667,7.410833333,2023-05-07 12:00:00,-493.84416663,-230.9583333,-204.4658635838918,236.8833333,140.40634106338175,493.84416663,15.805180654854203,0.7907464294916317
4453,2023-07-05 13:00:00,2023-07-05 14:00:00,VIC1,4997.964,4054.508,4678.723,VIC1-NSW1,2023-05-07 13:00:00,-207.5341667,-250.2275,-3.6725,T-V-MNSP1,2023-05-07 13:00:00,-92.04166667,-127.1241667,2.460833333,2023-05-07 13:00:00,-394.48249997,-92.04166667,-79.76186533095641,207.5341667,125.31300152137145,394.48249997,12.670122792432982,0.7926322285442027
4454,2023-07-05 14:00:00,2023-07-05 15:00:00,VIC1,5335.137,4315.481,4994.447,VIC1-NSW1,2023-05-07 14:00:00,-208.7091667,-146.8716667,-0.706666667,T-V-MNSP1,2023-05-07 14:00:00,-122.5083333,-143.05,3.384166667,2023-05-07 14:00:00,-395.27166663,-122.5083333,-105.85403843464898,208.7091667,136.0869322924096,395.27166663,14.408170571917548,0.7962356028801721
4455,2023-07-05 15:00:00,2023-07-05 16:00:00,VIC1,6103.748,5132.482,5698.801,VIC1-NSW1,2023-05-07 15:00:00,265.3291667,265.5758333,14.15416667,T-V-MNSP1,2023-05-07 15:00:00,-94.79166667,-101.2791667,1.540833333,2023-05-07 15:00:00,-248.5758333,-94.79166667,-85.37173397242242,-265.3291667,-238.96205046688752,248.5758333,9.712563400597569,0.8622946181491681
4456,2023-07-05 16:00:00,2023-07-05 17:00:00,VIC1,6705.121,5407.736,6276.223,VIC1-NSW1,2023-05-07 16:00:00,482.1325,527.4091667,36.00833333,T-V-MNSP1,2023-05-07 16:00:00,251.1916667,276.4175,8.175,2023-05-07 16:00:00,-154.80083333,251.1916667,0.0,-482.1325,-415.4162905014688,154.80083333,7.798456595752587,0.806459875790387
4457,2023-07-05 17:00:00,2023-07-05 18:00:00,VIC1,7267.782,5662.771,6827.309,VIC1-NSW1,2023-05-07 17:00:00,627.1191667,602.8366667,37.37083333,T-V-MNSP1,2023-05-07 17:00:00,396.3666667,413.8033333,16.2875,2023-05-07 17:00:00,-92.695,396.3666667,0.3107187711911172,-627.1191667,-520.15109184789,92.695,9.678132031231275,0.7702818108953644
4458,2023-07-05 18:00:00,2023-07-05 19:00:00,VIC1,7686.377,5713.914,7239.494,VIC1-NSW1,2023-05-07 18:00:00,803.99,805.9975,56.12583333,T-V-MNSP1,2023-05-07 18:00:00,390.1166667,421.7775,16.85666667,2023-05-07 18:00:00,21.565833330000004,390.1166667,4.323240033188846,-803.99,-634.5650285586257,-21.565833330000004,-17.02126101436836,0.7446516929303931
4459,2023-07-05 19:00:00,2023-07-05 20:00:00,VIC1,8009.198,5560.63,7563.304,VIC1-NSW1,2023-05-07 19:00:00,1069.338333,1122.566667,109.3858333,T-V-MNSP1,2023-05-07 19:00:00,343.7083333,367.595,12.73583333,2023-05-07 19:00:00,63.49583333,343.7083333,0.29693732658553657,-1069.338333,-786.1901114420087,-63.49583333,-46.68288299528855,0.6979524049046504
4460,2023-07-05 20:00:00,2023-07-05 21:00:00,VIC1,7772.993,4989.762,7365.135,VIC1-NSW1,2023-05-07 20:00:00,1171.133333,1175.068333,122.7483333,T-V-MNSP1,2023-05-07 20:00:00,354.3416667,373.1616667,13.08,2023-05-07 20:00:00,-19.87916666,354.3416667,0.0,-1171.133333,-793.4242348492927,19.87916666,0.7771568162036936,0.6390031582725568
4461,2023-07-05 21:00:00,2023-07-05 22:00:00,VIC1,7429.91,4894.295,7031.249,VIC1-NSW1,2023-05-07 21:00:00,1261.209167,1266.4425,147.715,T-V-MNSP1,2023-05-07 21:00:00,108.5666667,100.1625,1.13,2023-05-07 21:00:00,-84.79333333,108.5666667,0.0,-1261.209167,-877.8994628126902,84.79333333,2.0139186893856484,0.6738453849127444
