,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,New_Energy,New_Emissions,New_Intensity_Index
7721,2023-11-18 17:00:00,2023-11-18 18:00:00,TAS1,1078.399,0.0,1067.615,T-V-MNSP1,2023-11-18 17:00:00,-363.3333333,-350.4033333,15.365,363.3333333,335.10447222579637,0.23418348826962246
7722,2023-11-18 18:00:00,2023-11-18 19:00:00,TAS1,1598.267,22.568,1581.41,T-V-MNSP1,2023-11-18 18:00:00,53.85,71.95166667,0.863333333,-53.85,-0.7684830625833908,0.014270808961622854
7723,2023-11-18 19:00:00,2023-11-18 20:00:00,TAS1,1680.451,29.864,1662.49,T-V-MNSP1,2023-11-18 19:00:00,132.225,129.1841667,1.25,-132.225,-2.3752127230840485,0.01796341632130118
7724,2023-11-18 20:00:00,2023-11-18 21:00:00,TAS1,1286.971,2.075,1274.021,T-V-MNSP1,2023-11-18 20:00:00,-161.15,-203.3691667,8.005833333,161.15,133.76087001420177,0.0946478642713668
7725,2023-11-18 21:00:00,2023-11-18 22:00:00,TAS1,1009.196,0.0,999.104,T-V-MNSP1,2023-11-18 21:00:00,-385.1166667,-407.0683333,19.11083333,385.1166667,334.0589508090934,0.24133359575210958
7726,2023-11-18 22:00:00,2023-11-18 23:00:00,TAS1,880.495,0.0,871.69,T-V-MNSP1,2023-11-18 22:00:00,-411.5166667,-419.9341667,20.0425,411.5166667,372.0370658327265,0.2899276285631275
7727,2023-11-18 23:00:00,2023-11-19 00:00:00,TAS1,883.331,0.0,874.498,T-V-MNSP1,2023-11-18 23:00:00,-373.0,-382.0691667,16.73416667,373.0,354.2452884197579,0.28396461430780484
7728,2023-11-19 00:00:00,2023-11-19 01:00:00,TAS1,820.564,0.0,812.359,T-V-MNSP1,2023-11-19 00:00:00,-396.975,-418.3825,20.08083333,396.975,440.1513711952245,0.36396179318139116
7729,2023-11-19 01:00:00,2023-11-19 02:00:00,TAS1,734.667,0.0,727.32,T-V-MNSP1,2023-11-19 01:00:00,-439.6166667,-452.3583333,23.05916667,439.6166667,533.6436741629046,0.4573030305680639
7730,2023-11-19 02:00:00,2023-11-19 03:00:00,TAS1,734.192,0.0,726.85,T-V-MNSP1,2023-11-19 02:00:00,-435.1,-447.795,22.6225,435.1,531.6385868145088,0.45753998607040647
7731,2023-11-19 03:00:00,2023-11-19 04:00:00,TAS1,714.602,0.0,707.456,T-V-MNSP1,2023-11-19 03:00:00,-435.475,-452.8225,23.1075,435.475,545.7223561367216,0.4774762047199014
7732,2023-11-19 04:00:00,2023-11-19 05:00:00,TAS1,722.903,0.0,715.674,T-V-MNSP1,2023-11-19 04:00:00,-444.2333333,-460.1283333,23.815,444.2333333,549.6812073853627,0.4739009674346048
7733,2023-11-19 05:00:00,2023-11-19 06:00:00,TAS1,786.382,0.0,778.519,T-V-MNSP1,2023-11-19 05:00:00,-442.9666667,-459.0566667,23.7125,442.9666667,540.6323933120061,0.44260232277026534
7734,2023-11-19 06:00:00,2023-11-19 07:00:00,TAS1,816.332,0.0,808.169,T-V-MNSP1,2023-11-19 06:00:00,-447.3833333,-462.0,24.0,447.3833333,521.6706614953732,0.41549097370099497
7735,2023-11-19 07:00:00,2023-11-19 08:00:00,TAS1,828.27,0.0,819.988,T-V-MNSP1,2023-11-19 07:00:00,-440.5416667,-454.6125,23.26833333,440.5416667,476.13475699332884,0.37772594296794654
7736,2023-11-19 08:00:00,2023-11-19 09:00:00,TAS1,845.6,0.0,837.144,T-V-MNSP1,2023-11-19 08:00:00,-446.2666667,-459.7858333,23.78166667,446.2666667,455.07873312903996,0.35458543780002383
7737,2023-11-19 09:00:00,2023-11-19 10:00:00,TAS1,797.67,0.0,789.694,T-V-MNSP1,2023-11-19 09:00:00,-448.3166667,-462.0,24.0,448.3166667,473.7591525142496,0.38267776300917195
7738,2023-11-19 10:00:00,2023-11-19 11:00:00,TAS1,735.46,0.0,728.105,T-V-MNSP1,2023-11-19 10:00:00,-448.4666667,-461.5341667,23.95333333,448.4666667,503.6501594159595,0.42806585749984677
7739,2023-11-19 11:00:00,2023-11-19 12:00:00,TAS1,668.167,0.0,661.486,T-V-MNSP1,2023-11-19 11:00:00,-447.45,-462.0,24.0,447.45,527.1346241733994,0.47535171026407247
7740,2023-11-19 12:00:00,2023-11-19 13:00:00,TAS1,639.849,0.0,633.45,T-V-MNSP1,2023-11-19 12:00:00,-446.675,-461.9366667,23.99333333,446.675,546.1206173949168,0.5056087188009877
7741,2023-11-19 13:00:00,2023-11-19 14:00:00,TAS1,639.496,0.0,633.101,T-V-MNSP1,2023-11-19 13:00:00,-442.4666667,-462.0,24.0,442.4666667,544.1761363222649,0.5059431899732328
7742,2023-11-19 14:00:00,2023-11-19 15:00:00,TAS1,660.023,0.0,653.423,T-V-MNSP1,2023-11-19 14:00:00,-448.9833333,-462.0,24.0,448.9833333,463.0575084421298,0.4200424965411706
7743,2023-11-19 15:00:00,2023-11-19 16:00:00,TAS1,744.276,0.0,736.833,T-V-MNSP1,2023-11-19 15:00:00,-430.55,-447.0283333,22.6075,430.55,383.13125136985065,0.32819670268442375
7744,2023-11-19 16:00:00,2023-11-19 17:00:00,TAS1,805.628,0.0,797.572,T-V-MNSP1,2023-11-19 16:00:00,-447.45,-462.0,24.0,447.45,407.5583662357353,0.32735033295454646
7745,2023-11-19 17:00:00,2023-11-19 18:00:00,TAS1,953.751,0.0,944.213,T-V-MNSP1,2023-11-19 17:00:00,-429.325,-441.9258333,22.20833333,429.325,375.85322801417595,0.27363875481725003
7746,2023-11-19 18:00:00,2023-11-19 19:00:00,TAS1,1165.561,0.0,1153.905,T-V-MNSP1,2023-11-19 18:00:00,-284.4916667,-274.3841667,10.28583333,284.4916667,237.2509133100744,0.1649412285238261
7747,2023-11-19 19:00:00,2023-11-19 20:00:00,TAS1,1108.183,0.0,1097.101,T-V-MNSP1,2023-11-19 19:00:00,-264.1333333,-289.515,9.995833333,264.1333333,200.86939030730022,0.1475641521767516
7748,2023-11-19 20:00:00,2023-11-19 21:00:00,TAS1,978.166,0.0,968.385,T-V-MNSP1,2023-11-19 20:00:00,-372.8583333,-399.1583333,18.29833333,372.8583333,301.3645576888401,0.22469044222375492
7749,2023-11-19 21:00:00,2023-11-19 22:00:00,TAS1,895.558,0.0,886.603,T-V-MNSP1,2023-11-19 21:00:00,-405.225,-414.6541667,19.61083333,405.225,369.54481661449273,0.28606348261106956
7750,2023-11-19 22:00:00,2023-11-19 23:00:00,TAS1,914.821,0.0,905.672,T-V-MNSP1,2023-11-19 22:00:00,-345.3333333,-352.7208333,14.40333333,345.3333333,326.17210218361487,0.26072798692489385
7751,2023-11-19 23:00:00,2023-11-20 00:00:00,TAS1,936.314,0.0,926.951,T-V-MNSP1,2023-11-19 23:00:00,-306.575,-310.0341667,11.28833333,306.575,295.2281670105746,0.23933680117855205
7752,2023-11-20 00:00:00,2023-11-20 01:00:00,TAS1,875.448,0.0,866.693,T-V-MNSP1,2023-11-20 00:00:00,-322.5166667,-327.695,12.52333333,322.5166667,322.8199571706146,0.2714575622870814
7753,2023-11-20 01:00:00,2023-11-20 02:00:00,TAS1,778.386,0.0,770.602,T-V-MNSP1,2023-11-20 01:00:00,-389.6583333,-394.3541667,17.74916667,389.6583333,387.81616040109776,0.334249262230723
7754,2023-11-20 02:00:00,2023-11-20 03:00:00,TAS1,755.739,0.0,748.182,T-V-MNSP1,2023-11-20 02:00:00,-436.8166667,-436.7416667,21.56916667,436.8166667,444.52908940520393,0.3751304553304979
7755,2023-11-20 03:00:00,2023-11-20 04:00:00,TAS1,757.826,0.0,750.248,T-V-MNSP1,2023-11-20 03:00:00,-459.5083333,-461.4491667,23.945,459.5083333,486.3061058502282,0.4019868236801635
7756,2023-11-20 04:00:00,2023-11-20 05:00:00,TAS1,816.077,0.0,807.916,T-V-MNSP1,2023-11-20 04:00:00,-436.7666667,-436.5383333,21.55916667,436.7666667,418.6307016643267,0.33633528678778274
7757,2023-11-20 05:00:00,2023-11-20 06:00:00,TAS1,1081.059,0.0,1070.248,T-V-MNSP1,2023-11-20 05:00:00,-277.125,-254.9491667,8.141666667,277.125,240.46324638403934,0.17846820916259962
7758,2023-11-20 06:00:00,2023-11-20 07:00:00,TAS1,1267.541,0.0,1254.866,T-V-MNSP1,2023-11-20 06:00:00,-149.4416667,-139.545,3.3225,149.4416667,118.15124904170285,0.08413487431806731
7759,2023-11-20 07:00:00,2023-11-20 08:00:00,TAS1,1231.346,0.0,1219.033,T-V-MNSP1,2023-11-20 07:00:00,-107.3166667,-101.1475,2.2125,107.3166667,90.12076113418232,0.06794645740621749
7760,2023-11-20 08:00:00,2023-11-20 09:00:00,TAS1,971.83,0.0,962.111,T-V-MNSP1,2023-11-20 08:00:00,-301.6416667,-301.4583333,12.115,301.6416667,287.42386089335724,0.2274367987241512
7761,2023-11-20 09:00:00,2023-11-20 10:00:00,TAS1,892.383,0.0,883.459,T-V-MNSP1,2023-11-20 09:00:00,-391.075,-391.36,17.5225,391.075,382.4949584238944,0.3001057315253218
7762,2023-11-20 10:00:00,2023-11-20 11:00:00,TAS1,802.682,0.0,794.655,T-V-MNSP1,2023-11-20 10:00:00,-446.8416667,-454.1941667,23.27416667,446.8416667,427.609588513551,0.34443071816710746
7763,2023-11-20 11:00:00,2023-11-20 12:00:00,TAS1,688.829,0.0,681.941,T-V-MNSP1,2023-11-20 11:00:00,-457.325,-452.8266667,23.09166667,457.325,417.0870649016767,0.3661015644297966
7764,2023-11-20 12:00:00,2023-11-20 13:00:00,TAS1,695.472,0.0,688.518,T-V-MNSP1,2023-11-20 12:00:00,-456.0583333,-461.6758333,23.9675,456.0583333,419.26514565270907,0.36630597143652216
7765,2023-11-20 13:00:00,2023-11-20 14:00:00,TAS1,716.577,0.0,709.411,T-V-MNSP1,2023-11-20 13:00:00,-453.55,-456.8083333,23.50083333,453.55,421.9007618686574,0.36278152222530025
7766,2023-11-20 14:00:00,2023-11-20 15:00:00,TAS1,743.147,0.0,735.716,T-V-MNSP1,2023-11-20 14:00:00,-421.6,-424.5441667,20.4375,421.6,406.40709682915195,0.35116346514621066
7767,2023-11-20 15:00:00,2023-11-20 16:00:00,TAS1,912.375,3.318,903.123,T-V-MNSP1,2023-11-20 15:00:00,-381.0,-379.9283333,16.67166667,381.0,366.22908669421133,0.28778168967786677
7768,2023-11-20 16:00:00,2023-11-20 17:00:00,TAS1,1170.405,29.107,1157.573,T-V-MNSP1,2023-11-20 16:00:00,-311.375,-319.9333333,13.14583333,311.375,291.14678796260614,0.21801574185240463
7769,2023-11-20 17:00:00,2023-11-20 18:00:00,TAS1,1320.56,29.859,1306.197,T-V-MNSP1,2023-11-20 17:00:00,-218.1833333,-217.7191667,6.438333333,218.1833333,167.44667946452216,0.12943336722102158
7770,2023-11-20 18:00:00,2023-11-20 19:00:00,TAS1,1575.924,29.854,1559.009,T-V-MNSP1,2023-11-20 18:00:00,-7.525,3.758333333,1.115833333,7.525,5.802484338169217,0.022761385541692176
7771,2023-11-20 19:00:00,2023-11-20 20:00:00,TAS1,1772.017,29.854,1753.14,T-V-MNSP1,2023-11-20 19:00:00,192.675,184.8566667,2.8725,-192.675,-3.2810382798863755,0.017028873906248215
7772,2023-11-20 20:00:00,2023-11-20 21:00:00,TAS1,1397.116,1.952,1383.07,T-V-MNSP1,2023-11-20 20:00:00,-66.425,-101.9316667,2.643333333,66.425,49.66928481257258,0.03561328932667762
7773,2023-11-20 21:00:00,2023-11-20 22:00:00,TAS1,1063.551,0.0,1052.916,T-V-MNSP1,2023-11-20 21:00:00,-256.4083333,-277.4675,9.765833333,256.4083333,208.74260932525132,0.1594277323168201
7774,2023-11-20 22:00:00,2023-11-20 23:00:00,TAS1,1103.515,0.0,1092.48,T-V-MNSP1,2023-11-20 22:00:00,-160.5083333,-171.3033333,4.180833333,160.5083333,137.31018084884371,0.10958616070048265
7775,2023-11-20 23:00:00,2023-11-21 00:00:00,TAS1,983.413,0.0,973.579,T-V-MNSP1,2023-11-20 23:00:00,-195.575,-216.02,6.273333333,195.575,171.9075832370975,0.14703587657151881
7776,2023-11-21 00:00:00,2023-11-21 01:00:00,TAS1,824.078,0.0,815.838,T-V-MNSP1,2023-11-21 00:00:00,-322.5083333,-337.8483333,13.41083333,322.5083333,319.9396869784745,0.28105654458515095
7777,2023-11-21 01:00:00,2023-11-21 02:00:00,TAS1,854.385,0.0,845.841,T-V-MNSP1,2023-11-21 01:00:00,-301.0333333,-314.8441667,11.7,301.0333333,304.9406579391501,0.2658884666654961
7778,2023-11-21 02:00:00,2023-11-21 03:00:00,TAS1,779.27,0.0,771.477,T-V-MNSP1,2023-11-21 02:00:00,-324.8333333,-338.9225,13.3175,324.8333333,355.22862845846134,0.3240219650116668
7779,2023-11-21 03:00:00,2023-11-21 04:00:00,TAS1,787.633,0.0,779.756,T-V-MNSP1,2023-11-21 03:00:00,-321.9416667,-335.0916667,13.03166667,321.9416667,342.6193293868722,0.3109921530587846
7780,2023-11-21 04:00:00,2023-11-21 05:00:00,TAS1,1078.168,0.0,1067.387,T-V-MNSP1,2023-11-21 04:00:00,-221.4166667,-222.4966667,6.9075,221.4166667,222.2077570993006,0.17241397028941322
7781,2023-11-21 05:00:00,2023-11-21 06:00:00,TAS1,1258.426,0.0,1245.842,T-V-MNSP1,2023-11-21 05:00:00,-107.5,-149.4833333,3.721666667,107.5,103.25042567675317,0.07629292941233862
7782,2023-11-21 06:00:00,2023-11-21 07:00:00,TAS1,1242.247,0.0,1229.825,T-V-MNSP1,2023-11-21 06:00:00,-187.4333333,-205.1591667,6.41,187.4333333,177.1899363859545,0.1250230337142407
7783,2023-11-21 07:00:00,2023-11-21 08:00:00,TAS1,928.443,0.0,919.158,T-V-MNSP1,2023-11-21 07:00:00,-426.1166667,-446.8725,22.57333333,426.1166667,440.00711421580047,0.3270760426160045
7784,2023-11-21 08:00:00,2023-11-21 09:00:00,TAS1,854.378,0.0,845.834,T-V-MNSP1,2023-11-21 08:00:00,-444.5583333,-455.1158333,23.32833333,444.5583333,446.1268685617262,0.34572963357649406
7785,2023-11-21 09:00:00,2023-11-21 10:00:00,TAS1,756.278,0.0,748.715,T-V-MNSP1,2023-11-21 09:00:00,-408.6916667,-427.1308333,20.82166667,408.6916667,398.8830330253417,0.3446351610904729
7786,2023-11-21 10:00:00,2023-11-21 11:00:00,TAS1,771.304,0.0,763.591,T-V-MNSP1,2023-11-21 10:00:00,-436.5583333,-453.4708333,23.185,436.5583333,418.9038790477204,0.3490431294044701
7787,2023-11-21 11:00:00,2023-11-21 12:00:00,TAS1,685.91,0.0,679.051,T-V-MNSP1,2023-11-21 11:00:00,-440.6333333,-457.28,23.53166667,440.6333333,424.8166526281759,0.3794075169169609
7788,2023-11-21 12:00:00,2023-11-21 13:00:00,TAS1,623.343,0.0,617.109,T-V-MNSP1,2023-11-21 12:00:00,-444.8416667,-462.0,24.0,444.8416667,435.659851667635,0.41024490621720044
7789,2023-11-21 13:00:00,2023-11-21 14:00:00,TAS1,628.294,0.0,622.011,T-V-MNSP1,2023-11-21 13:00:00,-440.3333333,-454.8458333,23.31166667,440.3333333,427.72500521460876,0.40262369912206386
7790,2023-11-21 14:00:00,2023-11-21 15:00:00,TAS1,684.187,0.0,677.345,T-V-MNSP1,2023-11-21 14:00:00,-438.25,-456.3633333,23.445,438.25,395.2563058373996,0.35430089399593906
7791,2023-11-21 15:00:00,2023-11-21 16:00:00,TAS1,745.687,0.0,738.23,T-V-MNSP1,2023-11-21 15:00:00,-440.0083333,-459.7708333,23.77916667,440.0083333,360.56616680650546,0.30602141911020225
7792,2023-11-21 16:00:00,2023-11-21 17:00:00,TAS1,798.804,0.0,790.816,T-V-MNSP1,2023-11-21 16:00:00,-449.1333333,-462.0,24.0,449.1333333,325.2973366632223,0.26234728139856833
7793,2023-11-21 17:00:00,2023-11-21 18:00:00,TAS1,878.422,0.0,869.638,T-V-MNSP1,2023-11-21 17:00:00,-448.05,-462.0,24.0,448.05,312.19494506817614,0.23692630202914203
7794,2023-11-21 18:00:00,2023-11-21 19:00:00,TAS1,972.99,0.0,963.261,T-V-MNSP1,2023-11-21 18:00:00,-439.3583333,-462.0,24.0,439.3583333,295.4811877748859,0.2106638492424706
7795,2023-11-21 19:00:00,2023-11-21 20:00:00,TAS1,956.851,0.0,947.283,T-V-MNSP1,2023-11-21 19:00:00,-440.5916667,-458.2808333,23.645,440.5916667,318.50313577720397,0.22948984041514384
7796,2023-11-21 20:00:00,2023-11-21 21:00:00,TAS1,1014.454,0.0,1004.309,T-V-MNSP1,2023-11-21 20:00:00,-427.575,-432.1291667,21.28333333,427.575,337.9147378367786,0.23599309569544644
7797,2023-11-21 21:00:00,2023-11-21 22:00:00,TAS1,1298.349,0.0,1285.365,T-V-MNSP1,2023-11-21 21:00:00,-228.5333333,-231.68,7.1025,228.5333333,187.7457062934464,0.12401473874682044
7798,2023-11-21 22:00:00,2023-11-21 23:00:00,TAS1,1250.981,0.0,1238.471,T-V-MNSP1,2023-11-21 22:00:00,-198.5166667,-220.4091667,6.336666667,198.5166667,176.2221191504306,0.12263300739046669
7799,2023-11-21 23:00:00,2023-11-22 00:00:00,TAS1,1173.499,0.0,1161.764,T-V-MNSP1,2023-11-21 23:00:00,-246.1833333,-259.0083333,8.091666667,246.1833333,224.571669050623,0.15950289029935763
7800,2023-11-22 00:00:00,2023-11-22 01:00:00,TAS1,1145.951,0.0,1134.492,T-V-MNSP1,2023-11-22 00:00:00,-238.7166667,-258.9416667,8.009166667,238.7166667,207.1606045714069,0.15085879487582973
7801,2023-11-22 01:00:00,2023-11-22 02:00:00,TAS1,784.462,0.0,776.617,T-V-MNSP1,2023-11-22 01:00:00,-410.5583333,-433.1966667,21.35416667,410.5583333,345.22239184065944,0.2907930969901828
7802,2023-11-22 02:00:00,2023-11-22 03:00:00,TAS1,774.696,0.0,766.949,T-V-MNSP1,2023-11-22 02:00:00,-437.325,-453.3883333,23.15083333,437.325,387.7314276820251,0.3219627988996069
7803,2023-11-22 03:00:00,2023-11-22 04:00:00,TAS1,781.155,0.0,773.344,T-V-MNSP1,2023-11-22 03:00:00,-441.8083333,-455.2791667,23.35166667,441.8083333,396.65357522952297,0.3264229219330282
7804,2023-11-22 04:00:00,2023-11-22 05:00:00,TAS1,805.472,0.0,797.417,T-V-MNSP1,2023-11-22 04:00:00,-443.8916667,-458.8941667,23.70166667,443.8916667,405.02518448961166,0.3262888557496057
7805,2023-11-22 05:00:00,2023-11-22 06:00:00,TAS1,937.865,0.0,928.486,T-V-MNSP1,2023-11-22 05:00:00,-422.15,-443.4275,22.245,422.15,332.04369164966334,0.24584247099119477
7806,2023-11-22 06:00:00,2023-11-22 07:00:00,TAS1,1015.419,0.0,1005.265,T-V-MNSP1,2023-11-22 06:00:00,-446.625,-462.0,24.0,446.625,334.4806431243934,0.23037602237386676
7807,2023-11-22 07:00:00,2023-11-22 08:00:00,TAS1,955.302,0.0,945.749,T-V-MNSP1,2023-11-22 07:00:00,-445.025,-462.0,24.0,445.025,345.50144495629644,0.24842385963233168
7808,2023-11-22 08:00:00,2023-11-22 09:00:00,TAS1,846.982,0.0,838.512,T-V-MNSP1,2023-11-22 08:00:00,-445.2666667,-460.625,23.865,445.2666667,327.64482926505,0.255219094820506
7809,2023-11-22 09:00:00,2023-11-22 10:00:00,TAS1,799.862,0.0,791.863,T-V-MNSP1,2023-11-22 09:00:00,-450.55,-462.0,24.0,450.55,345.5024647108877,0.27808986601950214
7810,2023-11-22 10:00:00,2023-11-22 11:00:00,TAS1,708.769,0.0,701.681,T-V-MNSP1,2023-11-22 10:00:00,-449.7333333,-462.0,24.0,449.7333333,401.8451418811029,0.34900133710286413
7811,2023-11-22 11:00:00,2023-11-22 12:00:00,TAS1,687.819,0.0,680.941,T-V-MNSP1,2023-11-22 11:00:00,-435.9583333,-461.6016667,23.96,435.9583333,412.38736540673665,0.3692251871870077
7812,2023-11-22 12:00:00,2023-11-22 13:00:00,TAS1,664.438,0.0,657.794,T-V-MNSP1,2023-11-22 12:00:00,-436.8583333,-462.0,24.0,436.8583333,379.9380158072506,0.34708555789751827
7813,2023-11-22 13:00:00,2023-11-22 14:00:00,TAS1,642.516,0.0,636.091,T-V-MNSP1,2023-11-22 13:00:00,-425.1666667,-461.9716667,23.99666667,425.1666667,382.63237310938604,0.36054615680580976
7814,2023-11-22 14:00:00,2023-11-22 15:00:00,TAS1,611.867,0.0,605.748,T-V-MNSP1,2023-11-22 14:00:00,-433.975,-456.8483333,23.495,433.975,352.6674278425498,0.3391936389235881
7815,2023-11-22 15:00:00,2023-11-22 16:00:00,TAS1,688.248,0.0,681.366,T-V-MNSP1,2023-11-22 15:00:00,-433.5666667,-462.0,24.0,433.5666667,336.3452097664604,0.30167311427153864
7816,2023-11-22 16:00:00,2023-11-22 17:00:00,TAS1,885.302,0.0,876.449,T-V-MNSP1,2023-11-22 16:00:00,-438.6416667,-462.0,24.0,438.6416667,309.4278161169478,0.2352901012470913
7817,2023-11-22 17:00:00,2023-11-22 18:00:00,TAS1,1005.495,0.0,995.44,T-V-MNSP1,2023-11-22 17:00:00,-430.6666667,-457.5066667,23.575,430.6666667,285.002977803818,0.1998468869536335
7818,2023-11-22 18:00:00,2023-11-22 19:00:00,TAS1,1052.037,0.0,1041.517,T-V-MNSP1,2023-11-22 18:00:00,-420.775,-427.3966667,20.95,420.775,299.3622717521793,0.2047212675390273
7819,2023-11-22 19:00:00,2023-11-22 20:00:00,TAS1,1065.131,0.0,1054.48,T-V-MNSP1,2023-11-22 19:00:00,-255.6333333,-289.345,10.16416667,255.6333333,174.02321607249118,0.13283065796617
7820,2023-11-22 20:00:00,2023-11-22 21:00:00,TAS1,1072.491,0.0,1061.766,T-V-MNSP1,2023-11-22 20:00:00,-322.4,-359.0533333,15.33583333,322.4,243.8236822213024,0.1761520527316105
7821,2023-11-22 21:00:00,2023-11-22 22:00:00,TAS1,925.381,0.0,916.127,T-V-MNSP1,2023-11-22 21:00:00,-430.6083333,-454.9566667,23.31916667,430.6083333,345.1776377304673,0.2563069589068064
7822,2023-11-22 22:00:00,2023-11-22 23:00:00,TAS1,863.704,0.0,855.067,T-V-MNSP1,2023-11-22 22:00:00,-434.7416667,-461.2241667,23.9225,434.7416667,364.7435980846803,0.2827889186214601
7823,2023-11-22 23:00:00,2023-11-23 00:00:00,TAS1,800.354,0.0,792.35,T-V-MNSP1,2023-11-22 23:00:00,-435.6083333,-456.5325,23.46666667,435.6083333,381.1995846934156,0.310433647751699
7824,2023-11-23 00:00:00,2023-11-23 01:00:00,TAS1,762.96,0.0,755.331,T-V-MNSP1,2023-11-23 00:00:00,-440.125,-462.0,24.0,440.125,389.05743352227523,0.32544688681329564
7825,2023-11-23 01:00:00,2023-11-23 02:00:00,TAS1,747.545,0.0,740.07,T-V-MNSP1,2023-11-23 01:00:00,-438.45,-462.0,24.0,438.45,392.5320806920833,0.3330720570648638
7826,2023-11-23 02:00:00,2023-11-23 03:00:00,TAS1,736.321,0.0,728.958,T-V-MNSP1,2023-11-23 02:00:00,-447.6583333,-462.0,24.0,447.6583333,420.6077046772669,0.3574722641301506
7827,2023-11-23 03:00:00,2023-11-23 04:00:00,TAS1,738.353,0.0,730.97,T-V-MNSP1,2023-11-23 03:00:00,-450.8666667,-461.1341667,23.91416667,450.8666667,431.2895982961327,0.36493164448891835
7828,2023-11-23 04:00:00,2023-11-23 05:00:00,TAS1,780.574,0.0,772.768,T-V-MNSP1,2023-11-23 04:00:00,-452.6833333,-461.5675,23.95666667,452.6833333,432.12635323420363,0.3526262867335065
7829,2023-11-23 05:00:00,2023-11-23 06:00:00,TAS1,917.677,0.0,908.5,T-V-MNSP1,2023-11-23 05:00:00,-450.0416667,-461.9091667,23.99083333,450.0416667,421.4202406016428,0.3102004531265532
7830,2023-11-23 06:00:00,2023-11-23 07:00:00,TAS1,1074.461,0.0,1063.716,T-V-MNSP1,2023-11-23 06:00:00,-417.3333333,-418.8808333,20.17333333,417.3333333,366.06360704448787,0.2471650328006585
7831,2023-11-23 07:00:00,2023-11-23 08:00:00,TAS1,1000.205,0.0,990.203,T-V-MNSP1,2023-11-23 07:00:00,-407.0416667,-421.4583333,20.49916667,407.0416667,369.27204934655833,0.2642858893272442
7832,2023-11-23 08:00:00,2023-11-23 09:00:00,TAS1,881.68,0.0,872.863,T-V-MNSP1,2023-11-23 08:00:00,-440.925,-461.6725,23.9675,440.925,396.06595757065537,0.301468697819325
7833,2023-11-23 09:00:00,2023-11-23 10:00:00,TAS1,793.013,0.0,785.082,T-V-MNSP1,2023-11-23 09:00:00,-434.2083333,-460.7758333,23.87916667,434.2083333,377.68078230259,0.3097545941173829
7834,2023-11-23 10:00:00,2023-11-23 11:00:00,TAS1,721.55,0.0,714.335,T-V-MNSP1,2023-11-23 10:00:00,-449.0166667,-462.0,24.0,449.0166667,388.7254782449446,0.3341427096998241
7835,2023-11-23 11:00:00,2023-11-23 12:00:00,TAS1,633.138,0.0,626.807,T-V-MNSP1,2023-11-23 11:00:00,-455.1833333,-462.0,24.0,455.1833333,376.9321316435068,0.34836922294295214
7836,2023-11-23 12:00:00,2023-11-23 13:00:00,TAS1,630.995,0.0,624.685,T-V-MNSP1,2023-11-23 12:00:00,-442.875,-440.7733333,22.11833333,442.875,373.2852508399604,0.34966208066990184
7837,2023-11-23 13:00:00,2023-11-23 14:00:00,TAS1,734.715,0.0,727.367,T-V-MNSP1,2023-11-23 13:00:00,-378.7666667,-374.0058333,16.99666667,378.7666667,321.4799095249245,0.290633871116152
7838,2023-11-23 14:00:00,2023-11-23 15:00:00,TAS1,867.582,0.0,858.906,T-V-MNSP1,2023-11-23 14:00:00,-231.2166667,-259.24,8.6225,231.2166667,195.78677551837802,0.17960068302318702
7839,2023-11-23 15:00:00,2023-11-23 16:00:00,TAS1,766.498,0.0,758.833,T-V-MNSP1,2023-11-23 15:00:00,-407.4416667,-415.4933333,20.06333333,407.4416667,347.572252825879,0.29801920829622613
7840,2023-11-23 16:00:00,2023-11-23 17:00:00,TAS1,853.618,0.0,845.081,T-V-MNSP1,2023-11-23 16:00:00,-444.8,-462.0,24.0,444.8,359.22748141427724,0.2784966065972576
7841,2023-11-23 17:00:00,2023-11-23 18:00:00,TAS1,957.872,0.0,948.294,T-V-MNSP1,2023-11-23 17:00:00,-445.3083333,-452.565,23.10583333,445.3083333,319.552347615989,0.2292995210902816
7842,2023-11-23 18:00:00,2023-11-23 19:00:00,TAS1,970.222,0.0,960.52,T-V-MNSP1,2023-11-23 18:00:00,-438.35,-458.2183333,23.63916667,438.35,310.97671496063083,0.22230565739534827
7843,2023-11-23 19:00:00,2023-11-23 20:00:00,TAS1,971.356,0.0,961.643,T-V-MNSP1,2023-11-23 19:00:00,-448.825,-460.8766667,23.88916667,448.825,325.1853603272628,0.23055139168507388
7844,2023-11-23 20:00:00,2023-11-23 21:00:00,TAS1,960.784,0.0,951.176,T-V-MNSP1,2023-11-23 20:00:00,-445.675,-462.0,24.0,445.675,346.2071298269469,0.24784828863418282
7845,2023-11-23 21:00:00,2023-11-23 22:00:00,TAS1,873.004,0.0,864.274,T-V-MNSP1,2023-11-23 21:00:00,-448.6666667,-462.0,24.0,448.6666667,373.59490612307115,0.2845482020616211
7846,2023-11-23 22:00:00,2023-11-23 23:00:00,TAS1,804.362,0.0,796.319,T-V-MNSP1,2023-11-23 22:00:00,-448.925,-462.0,24.0,448.925,405.72834283703287,0.3258223631971187
