,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index
938,2021-02-09 02:00:00,2021-02-09 03:00:00,QLD1,5883.598,4730.764,5526.654,2021-09-02 02:00:00,-59.695,-39.165000000000006,-59.695,-51.09836023387749,0.8559906228976881
939,2021-02-09 03:00:00,2021-02-09 04:00:00,QLD1,5856.472,4716.727,5501.233,2021-09-02 03:00:00,-74.125,-55.805,-74.125,-63.55436842522394,0.8573945150114528
940,2021-02-09 04:00:00,2021-02-09 05:00:00,QLD1,5805.94,4678.241,5453.597,2021-09-02 04:00:00,-10.325000000000001,7.754999999999999,-10.325000000000001,-8.857060454778747,0.8578266784289342
941,2021-02-09 05:00:00,2021-02-09 06:00:00,QLD1,5892.518,4748.19,5531.74,2021-09-02 05:00:00,190.24,205.16,190.24,163.30751118761614,0.8583562877164226
942,2021-02-09 06:00:00,2021-02-09 07:00:00,QLD1,6511.376,5106.2,6116.994,2021-09-02 06:00:00,138.11499999999998,130.0,138.11499999999998,117.30225382981355,0.8350777346693421
943,2021-02-09 07:00:00,2021-02-09 08:00:00,QLD1,6569.918,4871.575,6185.486,2021-09-02 07:00:00,108.105,113.15,108.105,78.62312155550971,0.7865458879605475
944,2021-02-09 08:00:00,2021-02-09 09:00:00,QLD1,6627.47,4778.308,6241.578,2021-09-02 08:00:00,46.129999999999995,42.635,46.129999999999995,30.95005285929703,0.7648666338925562
945,2021-02-09 09:00:00,2021-02-09 10:00:00,QLD1,6537.999,4636.118,6165.874,2021-09-02 09:00:00,-38.335,-24.18,-38.335,-28.82406995828978,0.7518995684958858
946,2021-02-09 10:00:00,2021-02-09 11:00:00,QLD1,6449.181,4505.98,6088.319,2021-09-02 10:00:00,52.79,72.335,52.79,37.16075163385972,0.7397915835126618
947,2021-02-09 11:00:00,2021-02-09 12:00:00,QLD1,6372.342,4505.171,6019.321,2021-09-02 11:00:00,69.51,85.27,69.51,49.3610362960397,0.7480141978478365
948,2021-02-09 12:00:00,2021-02-09 13:00:00,QLD1,6434.639,4618.139,6077.432,2021-09-02 12:00:00,226.87,252.765,226.87,164.1072657651403,0.7585687147863698
949,2021-02-09 13:00:00,2021-02-09 14:00:00,QLD1,6579.416,4649.263,6218.45,2021-09-02 13:00:00,264.83,308.705,264.83,184.91956244988697,0.7456384056295404
950,2021-02-09 14:00:00,2021-02-09 15:00:00,QLD1,6854.591,4952.204,6468.139,2021-09-02 14:00:00,300.505,310.375,300.505,207.62383706618485,0.7623133728212305
951,2021-02-09 15:00:00,2021-02-09 16:00:00,QLD1,7564.264,5310.566,7144.251,2021-09-02 15:00:00,54.105000000000004,16.8,54.105000000000004,36.03913849336831,0.7427536424279889
952,2021-02-09 16:00:00,2021-02-09 17:00:00,QLD1,7687.346,5534.687,7247.861,2021-09-02 16:00:00,-268.2,-262.58,-268.2,-204.805673480769,0.7636304007485795
953,2021-02-09 17:00:00,2021-02-09 18:00:00,QLD1,7778.782,5641.77,7331.096,2021-09-02 17:00:00,2.535,40.245,2.535,1.7871512266200698,0.7695447386467387
954,2021-02-09 18:00:00,2021-02-09 19:00:00,QLD1,8042.871,6141.606,7569.613,2021-09-02 18:00:00,200.365,186.60000000000002,200.365,159.66655700608433,0.8109768852635212
955,2021-02-09 19:00:00,2021-02-09 20:00:00,QLD1,8081.666,6165.714,7617.021,2021-09-02 19:00:00,-502.29499999999996,-536.345,-502.29499999999996,-406.59036040861645,0.8094652752040464
956,2021-02-09 20:00:00,2021-02-09 21:00:00,QLD1,7501.811,5717.298,7058.702,2021-09-02 20:00:00,95.915,72.11,95.915,73.50703850092734,0.809380158085461
957,2021-02-09 21:00:00,2021-02-09 22:00:00,QLD1,7148.4,5517.085,6715.563,2021-09-02 21:00:00,128.295,117.955,128.295,106.14567107467687,0.8216463098846699
958,2021-02-09 22:00:00,2021-02-09 23:00:00,QLD1,6762.148,5288.044,6355.916,2021-09-02 22:00:00,7.385000000000002,2.5950000000000006,7.385000000000002,6.183167644186413,0.8319938295617614
959,2021-02-09 23:00:00,2021-02-10 00:00:00,QLD1,6628.679,5207.062,6231.268,2021-09-02 23:00:00,-28.435000000000002,-63.41,-28.435000000000002,-23.76126463666785,0.8356344166227484
960,2021-02-10 00:00:00,2021-02-10 01:00:00,QLD1,6036.836,4800.979,5668.196,2021-10-02 00:00:00,-220.62,-204.6,-220.62,-186.86580121435463,0.8470029970734958
961,2021-02-10 01:00:00,2021-02-10 02:00:00,QLD1,5956.085,4756.476,5586.309,2021-10-02 01:00:00,14.080000000000002,-2.83,14.080000000000002,11.355488635554698,0.8513393424341692
962,2021-02-10 02:00:00,2021-02-10 03:00:00,QLD1,5920.877,4750.542,5558.418,2021-10-02 02:00:00,-124.76,-114.83,-124.76,-106.62703307307945,0.8546572064209638
963,2021-02-10 03:00:00,2021-02-10 04:00:00,QLD1,5924.92,4781.104,5562.398,2021-10-02 03:00:00,-181.22,-167.785,-181.22,-155.76585258372378,0.8595400760607206
964,2021-02-10 04:00:00,2021-02-10 05:00:00,QLD1,5732.93,4602.136,5376.709,2021-10-02 04:00:00,-90.46000000000001,-71.415,-90.46000000000001,-77.42826003043871,0.8559391999827405
965,2021-02-10 05:00:00,2021-02-10 06:00:00,QLD1,5857.309,4717.027,5497.28,2021-10-02 05:00:00,114.83,132.63,114.83,97.79063005008327,0.8579335811397288
966,2021-02-10 06:00:00,2021-02-10 07:00:00,QLD1,6539.765,5062.296,6152.869,2021-10-02 06:00:00,59.255,46.78,59.255,49.50994127042386,0.8228757090602867
967,2021-02-10 07:00:00,2021-02-10 08:00:00,QLD1,7110.506,5153.404,6709.377,2021-10-02 07:00:00,-382.62,-375.59,-382.62,-293.88651710583565,0.768089794328147
968,2021-02-10 08:00:00,2021-02-10 09:00:00,QLD1,6886.408,4951.967,6504.658,2021-10-02 08:00:00,-667.56,-662.14,-667.56,-508.21043789235335,0.7612955208406037
969,2021-02-10 09:00:00,2021-02-10 10:00:00,QLD1,6455.997,4561.835,6104.323,2021-10-02 09:00:00,-373.39,-334.86499999999995,-373.39,-279.0388992604094,0.7473121917041415
970,2021-02-10 10:00:00,2021-02-10 11:00:00,QLD1,6380.222,4491.0,6029.663,2021-10-02 10:00:00,-114.13,-101.51,-114.13,-85.00604926013278,0.7448177452040025
971,2021-02-10 11:00:00,2021-02-10 12:00:00,QLD1,6394.844,4590.327,6043.253,2021-10-02 11:00:00,165.115,170.72,165.115,132.3995715124342,0.7607033879938229
972,2021-02-10 12:00:00,2021-02-10 13:00:00,QLD1,6477.918,4685.445,6122.998,2021-10-02 12:00:00,31.47,46.655,31.47,25.267313863065628,0.765413405978074
973,2021-02-10 13:00:00,2021-02-10 14:00:00,QLD1,6469.041,4681.49,6112.522,2021-10-02 13:00:00,-155.995,-115.92500000000001,-155.995,-119.47425834213766,0.7658851780001773
974,2021-02-10 14:00:00,2021-02-10 15:00:00,QLD1,6598.926,4859.293,6225.059,2021-10-02 14:00:00,-54.21,-26.729999999999997,-54.21,-42.316430017771715,0.7806019187930588
975,2021-02-10 15:00:00,2021-02-10 16:00:00,QLD1,6976.017,5188.807,6573.071,2021-10-02 15:00:00,-196.915,-206.56,-196.915,-155.44544253439526,0.7894037657588058
976,2021-02-10 16:00:00,2021-02-10 17:00:00,QLD1,7320.868,5472.768,6889.915,2021-10-02 16:00:00,-67.825,-58.644999999999996,-67.825,-53.87446573724059,0.7943157499040263
977,2021-02-10 17:00:00,2021-02-10 18:00:00,QLD1,7765.353,5799.448,7309.267,2021-10-02 17:00:00,-78.14,-55.565,-78.14,-61.99922190829806,0.7934377003877408
978,2021-02-10 18:00:00,2021-02-10 19:00:00,QLD1,7653.055,6002.113,7186.391,2021-10-02 18:00:00,21.765,25.63,21.765,17.41602099464411,0.8350997149610309
979,2021-02-10 19:00:00,2021-02-10 20:00:00,QLD1,7621.217,5959.91,7160.845,2021-10-02 19:00:00,243.245,241.925,243.245,189.14333376557732,0.8304941368575446
980,2021-02-10 20:00:00,2021-02-10 21:00:00,QLD1,7320.851,5685.589,6873.202,2021-10-02 20:00:00,138.445,139.915,138.445,119.89212280794557,0.8279768109843444
981,2021-02-10 21:00:00,2021-02-10 22:00:00,QLD1,7122.001,5470.067,6691.336,2021-10-02 21:00:00,158.61,135.55,158.61,138.0327447347183,0.8187071467037431
982,2021-02-10 22:00:00,2021-02-10 23:00:00,QLD1,7003.671,5390.811,6583.47,2021-10-02 22:00:00,-160.85,-199.135,-160.85,-131.7104732534666,0.8188403683771628
983,2021-02-10 23:00:00,2021-02-11 00:00:00,QLD1,6675.269,5191.298,6269.614,2021-10-02 23:00:00,-318.345,-318.86,-318.345,-263.5925850953504,0.828009188444456
984,2021-02-11 00:00:00,2021-02-11 01:00:00,QLD1,6008.812,4732.308,5638.746,2021-11-02 00:00:00,-266.735,-248.67,-266.735,-223.85689555443713,0.8392483009520202
985,2021-02-11 01:00:00,2021-02-11 02:00:00,QLD1,5866.903,4684.555,5509.13,2021-11-02 01:00:00,-15.564999999999998,-26.675,-15.564999999999998,-13.235320018768842,0.8503257320121326
986,2021-02-11 02:00:00,2021-02-11 03:00:00,QLD1,5886.425,4754.261,5529.46,2021-11-02 02:00:00,-159.275,-157.98,-159.275,-136.94554635986157,0.8598056591421224
987,2021-02-11 03:00:00,2021-02-11 04:00:00,QLD1,5857.37,4758.313,5500.23,2021-11-02 03:00:00,-169.01,-162.05,-169.01,-146.21251840923017,0.865111640785931
988,2021-02-11 04:00:00,2021-02-11 05:00:00,QLD1,5800.857,4756.035,5444.453,2021-11-02 04:00:00,-111.05000000000001,-93.76,-111.05000000000001,-97.00840226740867,0.8735560762486148
989,2021-02-11 05:00:00,2021-02-11 06:00:00,QLD1,5878.063,4858.688,5512.649,2021-11-02 05:00:00,71.685,93.515,71.685,65.12756886934362,0.8817193901491822
990,2021-02-11 06:00:00,2021-02-11 07:00:00,QLD1,6463.135,5156.191,6070.479,2021-11-02 06:00:00,78.89,54.45,78.89,69.77484996905672,0.8498377394443326
991,2021-02-11 07:00:00,2021-02-11 08:00:00,QLD1,6818.216,5171.255,6420.005,2021-11-02 07:00:00,-160.60500000000002,-147.365,-160.60500000000002,-129.36585084824702,0.8054908056925191
992,2021-02-11 08:00:00,2021-02-11 09:00:00,QLD1,6824.032,5103.471,6428.152,2021-11-02 08:00:00,-502.43,-508.315,-502.43,-398.89177084331544,0.7939250658665196
993,2021-02-11 09:00:00,2021-02-11 10:00:00,QLD1,6588.938,4839.73,6208.548,2021-11-02 09:00:00,-412.27,-379.295,-412.27,-321.37554337986916,0.7795268716614577
994,2021-02-11 10:00:00,2021-02-11 11:00:00,QLD1,6652.399,4785.519,6271.101,2021-11-02 10:00:00,-336.46,-314.28499999999997,-336.46,-256.7548701161088,0.7631066697857363
995,2021-02-11 11:00:00,2021-02-11 12:00:00,QLD1,6735.683,4873.366,6354.495,2021-11-02 11:00:00,-370.365,-309.37,-370.365,-284.0389674694842,0.7669163324544279
996,2021-02-11 12:00:00,2021-02-11 13:00:00,QLD1,6766.931,4921.034,6387.556,2021-11-02 12:00:00,-345.365,-299.7,-345.365,-266.0724864736998,0.7704095275250816
997,2021-02-11 13:00:00,2021-02-11 14:00:00,QLD1,6714.241,4970.697,6331.066,2021-11-02 13:00:00,-286.84,-234.43,-286.84,-225.2061070726478,0.7851279705502991
998,2021-02-11 14:00:00,2021-02-11 15:00:00,QLD1,6889.143,5127.382,6489.383,2021-11-02 14:00:00,-287.58,-240.15,-287.58,-227.22229764524607,0.7901185675125046
999,2021-02-11 15:00:00,2021-02-11 16:00:00,QLD1,7306.145,5513.464,6870.324,2021-11-02 15:00:00,-373.52,-376.04999999999995,-373.52,-299.75137610395086,0.8025042195972125
1000,2021-02-11 16:00:00,2021-02-11 17:00:00,QLD1,7485.207,5656.357,7037.774,2021-11-02 16:00:00,-278.13,-245.14499999999998,-278.13,-223.53695535122324,0.8037139300011623
1001,2021-02-11 17:00:00,2021-02-11 18:00:00,QLD1,7744.986,6015.217,7276.632,2021-11-02 17:00:00,-45.2,-42.894999999999996,-45.2,-37.364512648159206,0.8266485099150267
1002,2021-02-11 18:00:00,2021-02-11 19:00:00,QLD1,7981.769,6282.366,7497.495,2021-11-02 18:00:00,-165.84,-151.155,-165.84,-138.96209033017027,0.8379286681751705
1003,2021-02-11 19:00:00,2021-02-11 20:00:00,QLD1,8014.511,6266.702,7530.762,2021-11-02 19:00:00,-19.24,-14.665000000000001,-19.24,-16.010510819489447,0.8321471319900962
1004,2021-02-11 20:00:00,2021-02-11 21:00:00,QLD1,7655.443,5956.574,7188.272,2021-11-02 20:00:00,-116.45,-120.04,-116.45,-96.49649349662896,0.8286517260337393
1005,2021-02-11 21:00:00,2021-02-11 22:00:00,QLD1,7426.223,5750.394,6972.303,2021-11-02 21:00:00,-147.25,-195.92000000000002,-147.25,-121.44416507716316,0.8247481499298008
1006,2021-02-11 22:00:00,2021-02-11 23:00:00,QLD1,7056.889,5463.883,6631.158,2021-11-02 22:00:00,-333.805,-333.395,-333.805,-275.0456956107817,0.8239711676301484
1007,2021-02-11 23:00:00,2021-02-12 00:00:00,QLD1,6786.825,5339.326,6376.835,2021-11-02 23:00:00,-330.295,-350.895,-330.295,-276.5561099150284,0.8373003221817721
1008,2021-02-12 00:00:00,2021-02-12 01:00:00,QLD1,6243.776,4964.171,5865.838,2021-12-02 00:00:00,-433.325,-412.82,-433.325,-366.71646891288174,0.8462850491268255
1009,2021-02-12 01:00:00,2021-02-12 02:00:00,QLD1,6078.534,4834.006,5710.622,2021-12-02 01:00:00,-303.62,-303.625,-303.62,-257.0124413277573,0.8464937794867179
1010,2021-02-12 02:00:00,2021-02-12 03:00:00,QLD1,5768.246,4578.037,5414.152,2021-12-02 02:00:00,-199.425,-168.675,-199.425,-168.62752075024864,0.845568613515099
1011,2021-02-12 03:00:00,2021-02-12 04:00:00,QLD1,5821.422,4676.375,5460.608,2021-12-02 03:00:00,-131.88,-132.075,-131.88,-112.93986585376572,0.8563835748693186
1012,2021-02-12 04:00:00,2021-02-12 05:00:00,QLD1,6016.877,4872.117,5647.377,2021-12-02 04:00:00,-204.95999999999998,-195.335,-204.95999999999998,-176.82352361459132,0.8627221097511287
1013,2021-02-12 05:00:00,2021-02-12 06:00:00,QLD1,6074.8,4915.369,5701.736,2021-12-02 05:00:00,-185.66,-171.26,-185.66,-160.05430776521396,0.8620828814241838
1014,2021-02-12 06:00:00,2021-02-12 07:00:00,QLD1,6656.673,5197.837,6256.61,2021-12-02 06:00:00,-76.44,-91.39,-76.44,-63.504463324388134,0.8307752920511269
1015,2021-02-12 07:00:00,2021-02-12 08:00:00,QLD1,7069.097,5119.495,6662.008,2021-12-02 07:00:00,-389.235,-379.285,-389.235,-299.1120149247795,0.7684612507220046
1016,2021-02-12 08:00:00,2021-02-12 09:00:00,QLD1,7021.999,4975.257,6618.408,2021-12-02 08:00:00,-524.96,-542.945,-524.96,-394.62827234585717,0.7517301743863478
1017,2021-02-12 09:00:00,2021-02-12 10:00:00,QLD1,6765.602,4738.88,6383.763,2021-12-02 09:00:00,-360.765,-334.765,-360.765,-267.80788121363526,0.7423333228379563
1018,2021-02-12 10:00:00,2021-02-12 11:00:00,QLD1,6652.593,4673.737,6277.666,2021-12-02 10:00:00,-198.915,-219.93,-198.915,-148.09268211386205,0.7445023357407037
1019,2021-02-12 11:00:00,2021-02-12 12:00:00,QLD1,6822.417,4806.858,6444.193,2021-12-02 11:00:00,-327.65999999999997,-316.59999999999997,-327.65999999999997,-244.4084297723547,0.7459208623950275
1020,2021-02-12 12:00:00,2021-02-12 13:00:00,QLD1,6894.078,4851.056,6516.741,2021-12-02 12:00:00,-438.87,-417.05,-438.87,-326.6944239029907,0.7443990792330092
1021,2021-02-12 13:00:00,2021-02-12 14:00:00,QLD1,6991.475,4979.616,6603.321,2021-12-02 13:00:00,-441.725,-414.475,-441.725,-333.1082765172252,0.7541078193836103
1022,2021-02-12 14:00:00,2021-02-12 15:00:00,QLD1,7402.303,5250.674,6987.713,2021-12-02 14:00:00,-628.785,-596.2049999999999,-628.785,-472.4786279988889,0.7514152341402689
1023,2021-02-12 15:00:00,2021-02-12 16:00:00,QLD1,7813.685,5603.968,7367.122,2021-12-02 15:00:00,-814.48,-794.185,-814.48,-619.5526362451985,0.7606726208687735
1024,2021-02-12 16:00:00,2021-02-12 17:00:00,QLD1,8400.083,6044.259,7917.298,2021-12-02 16:00:00,-757.255,-759.625,-757.255,-578.1069942100196,0.7634244662762474
1025,2021-02-12 17:00:00,2021-02-12 18:00:00,QLD1,8316.637,6122.139,7829.54,2021-12-02 17:00:00,-631.405,-616.8449999999999,-631.405,-493.7134461660583,0.7819283125189986
1026,2021-02-12 18:00:00,2021-02-12 19:00:00,QLD1,8036.278,6331.287,7535.512,2021-12-02 18:00:00,-299.62,-312.425,-299.62,-251.7387286942148,0.840193340545407
1027,2021-02-12 19:00:00,2021-02-12 20:00:00,QLD1,8025.022,6330.874,7525.229,2021-12-02 19:00:00,-109.35,-116.92999999999999,-109.35,-91.994685065398,0.8412865575253591
1028,2021-02-12 20:00:00,2021-02-12 21:00:00,QLD1,7730.213,6051.284,7253.243,2021-12-02 20:00:00,-180.36,-197.105,-180.36,-150.47194506512466,0.834286677007788
1029,2021-02-12 21:00:00,2021-02-12 22:00:00,QLD1,7552.792,5805.455,7094.592,2021-12-02 21:00:00,-260.92,-292.115,-260.92,-213.5090106097715,0.8182930040233463
1030,2021-02-12 22:00:00,2021-02-12 23:00:00,QLD1,7213.904,5573.518,6778.22,2021-12-02 22:00:00,-475.815,-467.755,-475.815,-391.2477711213269,0.8222686782075529
1031,2021-02-12 23:00:00,2021-02-13 00:00:00,QLD1,6737.229,5342.48,6328.296,2021-12-02 23:00:00,-327.135,-355.855,-327.135,-276.1742173248533,0.8442209403605646
1032,2021-02-13 00:00:00,2021-02-13 01:00:00,QLD1,6117.824,4954.108,5743.859,2021-02-13 00:00:00,-207.23,-219.325,-207.23,-178.73694337552504,0.8625051555060804
1033,2021-02-13 01:00:00,2021-02-13 02:00:00,QLD1,5922.04,4803.761,5561.611,2021-02-13 01:00:00,40.56,28.345,40.56,34.86082548895952,0.8637047718623655
1034,2021-02-13 02:00:00,2021-02-13 03:00:00,QLD1,5874.891,4757.689,5515.073,2021-02-13 02:00:00,-134.595,-118.60000000000001,-134.595,-116.1110924470084,0.86267017680455
1035,2021-02-13 03:00:00,2021-02-13 04:00:00,QLD1,5862.002,4745.896,5502.166,2021-02-13 03:00:00,-157.32,-162.25,-157.32,-135.69644367690833,0.8625504937510062
1036,2021-02-13 04:00:00,2021-02-13 05:00:00,QLD1,5927.035,4782.269,5567.954,2021-02-13 04:00:00,-225.85000000000002,-229.205,-225.85000000000002,-193.98067111366225,0.8588916144062972
1037,2021-02-13 05:00:00,2021-02-13 06:00:00,QLD1,5986.51,4840.891,5622.383,2021-02-13 05:00:00,-254.23000000000002,-246.065,-254.23000000000002,-218.89289984869407,0.8610034215029462
1038,2021-02-13 06:00:00,2021-02-13 07:00:00,QLD1,6519.436,5125.899,6125.766,2021-02-13 06:00:00,-473.96500000000003,-503.18499999999995,-473.96500000000003,-396.60292599080674,0.8367768210538896
1039,2021-02-13 07:00:00,2021-02-13 08:00:00,QLD1,6893.024,4874.447,6504.709,2021-02-13 07:00:00,-1008.21,-1000.875,-1008.21,-755.5243762434261,0.7493720318618405
1040,2021-02-13 08:00:00,2021-02-13 09:00:00,QLD1,6851.973,4707.478,6469.803,2021-02-13 08:00:00,-1176.5049999999999,-1168.9,-1176.5049999999999,-856.0340097511469,0.7276076257654214
1041,2021-02-13 09:00:00,2021-02-13 10:00:00,QLD1,6627.476,4441.871,6268.469,2021-02-13 09:00:00,-1181.24,-1145.425,-1181.24,-837.0330458745191,0.7086054026908324
1042,2021-02-13 10:00:00,2021-02-13 11:00:00,QLD1,6592.269,4413.673,6235.744,2021-02-13 10:00:00,-1127.865,-1142.365,-1127.865,-798.3052700920691,0.707802148388388
1043,2021-02-13 11:00:00,2021-02-13 12:00:00,QLD1,6775.0,4616.816,6411.643,2021-02-13 11:00:00,-1159.46,-1179.0,-1159.46,-834.8895095001391,0.7200675396306375
1044,2021-02-13 12:00:00,2021-02-13 13:00:00,QLD1,6874.715,4766.882,6504.688,2021-02-13 12:00:00,-1081.54,-1110.27,-1081.54,-792.5935199782064,0.7328379162843782
1045,2021-02-13 13:00:00,2021-02-13 14:00:00,QLD1,6993.185,4887.156,6612.983,2021-02-13 13:00:00,-803.02,-815.89,-803.02,-593.4513987288339,0.7390244311833253
1046,2021-02-13 14:00:00,2021-02-13 15:00:00,QLD1,7257.428,5049.71,6859.514,2021-02-13 14:00:00,-434.33000000000004,-441.49,-434.33000000000004,-319.7370169810864,0.7361614831604688
1047,2021-02-13 15:00:00,2021-02-13 16:00:00,QLD1,7784.347,5435.779,7349.194,2021-02-13 15:00:00,-495.53,-536.16,-495.53,-366.51523525845147,0.7396428778448357
1048,2021-02-13 16:00:00,2021-02-13 17:00:00,QLD1,8130.705,5733.879,7671.345,2021-02-13 16:00:00,-456.545,-458.3,-456.545,-341.2405240612956,0.7474411592751988
1049,2021-02-13 17:00:00,2021-02-13 18:00:00,QLD1,8070.698,6001.383,7602.795,2021-02-13 17:00:00,-223.97,-189.34,-223.97,-176.79415932035522,0.7893653583977998
1050,2021-02-13 18:00:00,2021-02-13 19:00:00,QLD1,7881.14,6227.021,7399.829,2021-02-13 18:00:00,122.38,129.72,122.38,95.2068214355892,0.8404748952648868
1051,2021-02-13 19:00:00,2021-02-13 20:00:00,QLD1,7877.747,6282.617,7392.034,2021-02-13 19:00:00,227.575,198.345,227.575,187.62484334765173,0.8491566750141185
1052,2021-02-13 20:00:00,2021-02-13 21:00:00,QLD1,7607.119,6061.451,7137.049,2021-02-13 20:00:00,145.135,136.09,145.135,118.40402418234504,0.8486265966614336
1053,2021-02-13 21:00:00,2021-02-13 22:00:00,QLD1,7258.66,5797.277,6802.8,2021-02-13 21:00:00,118.935,104.475,118.935,97.99436859395179,0.8517042863666336
1054,2021-02-13 22:00:00,2021-02-13 23:00:00,QLD1,6914.77,5503.654,6479.592,2021-02-13 22:00:00,88.86,80.865,88.86,76.68253570485273,0.8495664634079466
1055,2021-02-13 23:00:00,2021-02-14 00:00:00,QLD1,6456.137,5239.371,6041.979,2021-02-13 23:00:00,256.71,225.38,256.71,219.71344219325044,0.8667016965265709
1056,2021-02-14 00:00:00,2021-02-14 01:00:00,QLD1,6008.655,4981.158,5621.194,2021-02-14 00:00:00,210.66,211.61,210.66,176.22659070224094,0.8843473431780428
1057,2021-02-14 01:00:00,2021-02-14 02:00:00,QLD1,5714.722,4759.185,5346.341,2021-02-14 01:00:00,345.36,346.05,345.36,283.41489099920545,0.8859565692223126
1058,2021-02-14 02:00:00,2021-02-14 03:00:00,QLD1,5616.465,4694.215,5253.168,2021-02-14 02:00:00,405.10999999999996,410.23,405.10999999999996,330.74660043587267,0.8880725903598009
1059,2021-02-14 03:00:00,2021-02-14 04:00:00,QLD1,5597.515,4680.591,5235.551,2021-02-14 03:00:00,319.865,318.35499999999996,319.865,262.00104968572793,0.8896889179290494
1060,2021-02-14 04:00:00,2021-02-14 05:00:00,QLD1,5604.857,4683.232,5242.657,2021-02-14 04:00:00,259.145,269.24,259.145,209.34136526670022,0.8892674373353859
1061,2021-02-14 05:00:00,2021-02-14 06:00:00,QLD1,5616.273,4699.915,5252.392,2021-02-14 05:00:00,255.875,266.82,255.875,203.03106149481115,0.8901068269738579
1062,2021-02-14 06:00:00,2021-02-14 07:00:00,QLD1,5910.326,4913.474,5523.507,2021-02-14 06:00:00,144.245,121.415,144.245,106.09083041619316,0.8856359329794589
1063,2021-02-14 07:00:00,2021-02-14 08:00:00,QLD1,5889.056,4644.68,5520.236,2021-02-14 07:00:00,163.39999999999998,202.005,163.39999999999998,102.41834176715719,0.8352220905362621
1064,2021-02-14 08:00:00,2021-02-14 09:00:00,QLD1,6021.429,4459.489,5664.67,2021-02-14 08:00:00,82.62,110.9,82.62,50.11638724972299,0.7846490062707332
1065,2021-02-14 09:00:00,2021-02-14 10:00:00,QLD1,6068.0,4248.895,5728.2,2021-02-14 09:00:00,-46.505,-51.345,-46.505,-34.495105264306424,0.7417504626235119
